onset	duration	color_type	report_type	timing_type	score_eval
35.518774	0	6	Report	Stim	1
42.843691	0	6	Report	Eval	1
45.518356	0	7	No_Report	Stim	9999
52.858849	0	7	No_Report	Eval	9999
55.026278	0	3	Report	Stim	-2
62.350197	0	3	Report	Eval	-2
65.525722	0	9	No_Report	Stim	9999
72.874578	0	9	No_Report	Eval	9999
75.524241	0	1	No_Report	Stim	9999
82.874151	0	1	No_Report	Eval	9999
85.023756	0	8	No_Report	Stim	9999
92.373747	0	8	No_Report	Eval	9999
95.02327	0	2	No_Report	Stim	9999
102.373264	0	2	No_Report	Eval	9999
105.02387	0	9	No_Report	Stim	9999
112.373713	0	9	No_Report	Eval	9999
115.02339	0	7	No_Report	Stim	9999
122.3899	0	7	No_Report	Eval	9999
125.022905	0	4	No_Report	Stim	9999
132.388482	0	4	No_Report	Eval	9999
135.522354	0	4	No_Report	Stim	9999
142.86293	0	4	No_Report	Eval	9999
145.021929	0	1	Report	Stim	-4
152.345789	0	1	Report	Eval	-4
155.520393	0	7	No_Report	Stim	9999
162.861896	0	7	No_Report	Eval	9999
165.519907	0	1	Report	Stim	-4
172.84474	0	1	Report	Eval	-4
175.019503	0	9	Report	Stim	3
182.344333	0	9	Report	Eval	3
185.019018	0	6	No_Report	Stim	9999
192.360492	0	6	No_Report	Eval	9999
195.018541	0	5	Report	Stim	2
202.342457	0	5	Report	Eval	2
205.526315	0	8	No_Report	Stim	9999
212.875225	0	8	No_Report	Eval	9999
215.034239	0	8	No_Report	Stim	9999
222.37477	0	8	No_Report	Eval	9999
225.024352	0	6	Report	Stim	2
232.349286	0	6	Report	Eval	2
235.023875	0	1	No_Report	Stim	9999
242.423848	0	1	No_Report	Eval	9999
245.523328	0	5	Report	Stim	-4
252.84831	0	5	Report	Eval	-4
255.52291	0	2	Report	Stim	-2
262.847824	0	2	Report	Eval	-2
265.522427	0	3	No_Report	Stim	9999
272.864012	0	3	No_Report	Eval	9999
275.521946	0	3	Report	Stim	4
282.846786	0	3	Report	Eval	4
285.521466	0	1	No_Report	Stim	9999
292.861964	0	1	No_Report	Eval	9999
295.520924	0	6	Report	Stim	-4
302.844817	0	6	Report	Eval	-4
305.519428	0	4	Report	Stim	2
312.85275	0	4	Report	Eval	2
315.527272	0	8	Report	Stim	-3
322.852271	0	8	Report	Eval	-3
325.018614	0	4	No_Report	Stim	9999
332.360194	0	4	No_Report	Eval	9999
335.526394	0	9	No_Report	Stim	9999
342.89297	0	9	No_Report	Eval	9999
345.525909	0	5	No_Report	Stim	9999
352.892484	0	5	No_Report	Eval	9999
355.025444	0	3	No_Report	Stim	9999
362.382746	0	3	No_Report	Eval	9999
365.026022	0	7	No_Report	Stim	9999
372.366504	0	7	No_Report	Eval	9999
375.025466	0	7	Report	Stim	4
382.34938	0	7	Report	Eval	4
385.523984	0	9	Report	Stim	-4
392.848832	0	9	Report	Eval	-4
395.023576	0	4	Report	Stim	-3
402.348439	0	4	Report	Eval	-3
405.023099	0	3	Report	Stim	3
412.348014	0	3	Report	Eval	3
415.022619	0	2	Report	Stim	-2
422.347458	0	2	Report	Eval	-2
425.522063	0	7	Report	Stim	-3
432.846977	0	7	Report	Eval	-3
435.521578	0	2	No_Report	Stim	9999
442.863051	0	2	No_Report	Eval	9999
445.021084	0	1	Report	Stim	1
452.345086	0	1	Report	Eval	1
455.520621	0	4	No_Report	Stim	9999
462.877859	0	4	No_Report	Eval	9999
465.019208	0	2	No_Report	Stim	9999
472.377453	0	2	No_Report	Eval	9999
475.518578	0	2	No_Report	Stim	9999
482.868557	0	2	No_Report	Eval	9999
485.018248	0	5	No_Report	Stim	9999
492.368075	0	5	No_Report	Eval	9999
495.525951	0	4	Report	Stim	3
502.85094	0	4	Report	Eval	3
505.025606	0	7	Report	Stim	-1
512.350532	0	7	Report	Eval	-1
515.025078	0	6	Report	Stim	3
522.349054	0	6	Report	Eval	3
525.524522	0	8	No_Report	Stim	9999
532.865159	0	8	No_Report	Eval	9999
535.024176	0	9	No_Report	Stim	9999
542.364754	0	9	No_Report	Eval	9999
545.522545	0	2	Report	Stim	1
552.847539	0	2	Report	Eval	1
555.02221	0	8	Report	Stim	-2
562.347079	0	8	Report	Eval	-2
565.521656	0	7	Report	Stim	3
572.846574	0	7	Report	Eval	3
575.521113	0	5	No_Report	Stim	9999
582.871044	0	5	No_Report	Eval	9999
585.029022	0	5	Report	Stim	4
592.353016	0	5	Report	Eval	4
595.020196	0	9	Report	Stim	-3
602.344103	0	9	Report	Eval	-3
605.51973	0	8	Report	Stim	2
612.844591	0	8	Report	Eval	2
615.519252	0	3	No_Report	Stim	9999
622.869163	0	3	No_Report	Eval	9999
625.018845	0	4	No_Report	Stim	9999
632.368659	0	4	No_Report	Eval	9999
635.518291	0	6	No_Report	Stim	9999
642.868201	0	6	No_Report	Eval	9999
645.017886	0	2	Report	Stim	-3
652.342798	0	2	Report	Eval	-3
655.025737	0	6	No_Report	Stim	9999
662.367258	0	6	No_Report	Eval	9999
665.525182	0	6	No_Report	Stim	9999
672.866762	0	6	No_Report	Eval	9999
675.524699	0	9	Report	Stim	-4
682.848612	0	9	Report	Eval	-4
685.03255	0	9	Report	Stim	4
692.356491	0	9	Report	Eval	4
695.523656	0	3	Report	Stim	-3
702.84758	0	3	Report	Eval	-3
705.522253	0	5	Report	Stim	1
712.847171	0	5	Report	Eval	1
715.021787	0	7	Report	Stim	9999
722.371758	0	7	Report	Eval	9999
725.021353	0	8	No_Report	Stim	9999
732.371229	0	8	No_Report	Eval	9999
735.020885	0	5	Report	Stim	1
742.345804	0	5	Report	Eval	1
745.020329	0	1	No_Report	Stim	9999
752.360898	0	1	No_Report	Eval	9999
755.019879	0	3	Report	Stim	-3
762.343837	0	3	Report	Eval	-3
765.019388	0	8	Report	Stim	-4
772.343363	0	8	Report	Eval	-4
775.517892	0	1	Report	Stim	2
782.842802	0	1	Report	Eval	2
785.025756	0	1	Report	Stim	4
792.350732	0	1	Report	Eval	4
795.025324	0	2	No_Report	Stim	9999
802.383576	0	2	No_Report	Eval	9999
805.02485	0	4	Report	Stim	-2
812.349768	0	4	Report	Eval	-2
815.032643	0	5	No_Report	Stim	9999
822.390849	0	5	No_Report	Eval	9999
825.023891	0	6	No_Report	Stim	9999
832.372799	0	6	No_Report	Eval	9999
835.023334	0	3	No_Report	Stim	9999
842.372319	0	3	No_Report	Eval	9999
