onset	duration	color_type	report_type	timing_type	score_eval
35.519905	0	6	Report	Stim	-1
42.853313	0	6	Report	Eval	-1
45.519592	0	7	No_Report	Stim	9999
52.861388	0	7	No_Report	Eval	9999
55.019447	0	3	Report	Stim	-3
62.343526	0	3	Report	Eval	-3
65.518026	0	9	No_Report	Stim	9999
72.859862	0	9	No_Report	Eval	9999
75.526145	0	1	No_Report	Stim	9999
82.876266	0	1	No_Report	Eval	9999
85.025911	0	8	No_Report	Stim	9999
92.375017	0	8	No_Report	Eval	9999
95.024668	0	2	No_Report	Stim	9999
102.374759	0	2	No_Report	Eval	9999
105.024462	0	9	No_Report	Stim	9999
112.373551	0	9	No_Report	Eval	9999
115.024214	0	7	No_Report	Stim	9999
122.389908	0	7	No_Report	Eval	9999
125.022882	0	4	No_Report	Stim	9999
132.374027	0	4	No_Report	Eval	9999
135.52263	0	4	No_Report	Stim	9999
142.880037	0	4	No_Report	Eval	9999
145.023433	0	1	Report	Stim	-4
152.347515	0	1	Report	Eval	-4
155.52205	0	7	No_Report	Stim	9999
162.863797	0	7	No_Report	Eval	9999
165.521802	0	1	Report	Stim	-4
172.845877	0	1	Report	Eval	-4
175.021581	0	9	Report	Stim	3
182.345733	0	9	Report	Eval	3
185.020393	0	6	No_Report	Stim	9999
192.362078	0	6	No_Report	Eval	9999
195.020131	0	5	Report	Stim	1
202.344149	0	5	Report	Eval	1
205.518811	0	8	No_Report	Stim	9999
212.860483	0	8	No_Report	Eval	9999
215.018546	0	8	No_Report	Stim	9999
222.360281	0	8	No_Report	Eval	9999
225.018296	0	6	Report	Stim	-1
232.342428	0	6	Report	Eval	-1
235.025429	0	1	No_Report	Stim	9999
242.425492	0	1	No_Report	Eval	9999
245.525105	0	5	Report	Stim	-2
252.85018	0	5	Report	Eval	-2
255.524839	0	2	Report	Stim	-1
262.848916	0	2	Report	Eval	-1
265.523579	0	3	No_Report	Stim	9999
272.865257	0	3	No_Report	Eval	9999
275.531651	0	3	Report	Stim	4
282.856733	0	3	Report	Eval	4
285.523	0	1	No_Report	Stim	9999
292.863726	0	1	No_Report	Eval	9999
295.521801	0	6	Report	Stim	-3
302.846858	0	6	Report	Eval	-3
305.521478	0	4	Report	Stim	1
312.845568	0	4	Report	Eval	1
315.521279	0	8	Report	Stim	-2
322.845359	0	8	Report	Eval	-2
325.020009	0	4	No_Report	Stim	9999
332.353496	0	4	No_Report	Eval	9999
335.519762	0	9	No_Report	Stim	9999
342.860498	0	9	No_Report	Eval	9999
345.519497	0	5	No_Report	Stim	9999
352.868521	0	5	No_Report	Eval	9999
355.018289	0	3	No_Report	Stim	9999
362.376653	0	3	No_Report	Eval	9999
365.026372	0	7	No_Report	Stim	9999
372.367045	0	7	No_Report	Eval	9999
375.025114	0	7	Report	Stim	4
382.350103	0	7	Report	Eval	4
385.524732	0	9	Report	Stim	-4
392.849866	0	9	Report	Eval	-4
395.02459	0	4	Report	Stim	-3
402.348673	0	4	Report	Eval	-3
405.023268	0	3	Report	Stim	2
412.356673	0	3	Report	Eval	2
415.023071	0	2	Report	Stim	2
422.349105	0	2	Report	Eval	2
425.52369	0	7	Report	Stim	-3
432.847778	0	7	Report	Eval	-3
435.522427	0	2	No_Report	Stim	9999
442.864165	0	2	No_Report	Eval	9999
445.022213	0	1	Report	Stim	2
452.346367	0	1	Report	Eval	2
455.521969	0	4	No_Report	Stim	9999
462.896041	0	4	No_Report	Eval	9999
465.020682	0	2	No_Report	Stim	9000
472.354138	0	2	No_Report	Eval	9000
475.520369	0	2	No_Report	Stim	9999
482.902766	0	2	No_Report	Eval	9999
485.020193	0	5	No_Report	Stim	9999
492.36099	0	5	No_Report	Eval	9999
495.518928	0	4	Report	Stim	3
502.843937	0	4	Report	Eval	3
505.018733	0	7	Report	Stim	-2
512.342805	0	7	Report	Eval	-2
515.026738	0	6	Report	Stim	3
522.350877	0	6	Report	Eval	3
525.533739	0	8	No_Report	Stim	9999
532.883881	0	8	No_Report	Eval	9999
535.025222	0	9	No_Report	Stim	9999
542.366025	0	9	No_Report	Eval	9999
545.523913	0	2	Report	Stim	2
552.849037	0	2	Report	Eval	2
555.023692	0	8	Report	Stim	-3
562.348794	0	8	Report	Eval	-3
565.523439	0	7	Report	Stim	1
572.847448	0	7	Report	Eval	1
575.522106	0	5	No_Report	Stim	9999
582.880581	0	5	No_Report	Eval	9999
585.021932	0	5	Report	Stim	4
592.347001	0	5	Report	Eval	4
