onset	duration	color_type	report_type	timing_type	score_eval
35.52272	0	6	Report	Stim	-2
42.846682	0	6	Report	Eval	-2
45.521353	0	7	No_Report	Stim	9999
52.863052	0	7	No_Report	Eval	9999
55.021112	0	3	Report	Stim	-3
62.346207	0	3	Report	Eval	-3
65.520789	0	9	No_Report	Stim	9999
72.878163	0	9	No_Report	Eval	9999
75.520386	0	1	No_Report	Stim	9999
82.861189	0	1	No_Report	Eval	9999
85.019243	0	8	No_Report	Stim	9999
92.377611	0	8	No_Report	Eval	9999
95.018931	0	2	No_Report	Stim	9999
102.359635	0	2	No_Report	Eval	9999
105.018624	0	9	No_Report	Stim	9999
112.375996	0	9	No_Report	Eval	9999
115.025584	0	7	No_Report	Stim	9999
122.375684	0	7	No_Report	Eval	9999
125.025335	0	4	No_Report	Stim	9999
132.424357	0	4	No_Report	Eval	9999
135.524967	0	4	No_Report	Stim	9999
142.873935	0	4	No_Report	Eval	9999
145.023668	0	1	Report	Stim	-3
152.348761	0	1	Report	Eval	-3
155.524271	0	7	No_Report	Stim	9999
162.866055	0	7	No_Report	Eval	9999
165.52399	0	1	Report	Stim	-3
172.847994	0	1	Report	Eval	-3
175.022735	0	9	Report	Stim	1
182.347836	0	9	Report	Eval	1
185.030751	0	6	No_Report	Stim	9000
192.414092	0	6	No_Report	Eval	9000
195.022182	0	5	Report	Stim	1
202.346165	0	5	Report	Eval	1
205.521726	0	8	No_Report	Stim	9999
212.862511	0	8	No_Report	Eval	9999
215.020563	0	8	No_Report	Stim	9999
222.362201	0	8	No_Report	Eval	9999
225.020256	0	6	Report	Stim	-1
232.344242	0	6	Report	Eval	-1
235.019884	0	1	No_Report	Stim	9999
242.377313	0	1	No_Report	Eval	9999
245.518569	0	5	Report	Stim	-2
252.843551	0	5	Report	Eval	-2
255.534855	0	2	Report	Stim	-3
262.859966	0	2	Report	Eval	-3
265.526286	0	3	No_Report	Stim	9999
272.86699	0	3	No_Report	Eval	9999
275.524935	0	3	Report	Stim	2
282.850019	0	3	Report	Eval	2
285.524672	0	1	No_Report	Stim	9999
292.866298	0	1	No_Report	Eval	9999
295.524358	0	6	Report	Stim	-3
302.848347	0	6	Report	Eval	-3
305.524053	0	4	Report	Stim	-1
312.848097	0	4	Report	Eval	-1
315.522743	0	8	Report	Stim	-4
322.84772	0	8	Report	Eval	-4
325.022456	0	4	No_Report	Stim	9999
332.379868	0	4	No_Report	Eval	9999
