onset	duration	color_type	report_type	timing_type	score_eval
35.029894	0	2	No_Report	Stim	9999
42.379368	0	2	No_Report	Eval	9999
45.520742	0	8	Report	Stim	-3
52.846293	0	8	Report	Eval	-3
55.521029	0	5	No_Report	Stim	9999
62.870498	0	5	No_Report	Eval	9999
65.52039	0	1	No_Report	Stim	9999
72.869817	0	1	No_Report	Eval	9999
75.019637	0	8	No_Report	Stim	9999
82.369188	0	8	No_Report	Eval	9999
85.51897	0	4	Report	Stim	-4
92.843383	0	4	Report	Eval	-4
95.518253	0	8	No_Report	Stim	9999
102.86773	0	8	No_Report	Eval	9999
105.525874	0	6	Report	Stim	-1
112.850283	0	6	Report	Eval	-1
115.025137	0	4	Report	Stim	-3
122.349599	0	4	Report	Eval	-3
125.524458	0	7	No_Report	Stim	9999
132.8656	0	7	No_Report	Eval	9999
135.023731	0	3	Report	Stim	-4
142.348255	0	3	Report	Eval	-4
145.023013	0	9	Report	Stim	-4
152.349546	0	9	Report	Eval	-4
155.023353	0	8	Report	Stim	1
162.348783	0	8	Report	Eval	1
165.023644	0	7	No_Report	Stim	9999
172.364689	0	7	No_Report	Eval	9999
175.5229	0	8	Report	Stim	-1
182.847291	0	8	Report	Eval	-1
185.02222	0	8	No_Report	Stim	9999
192.380033	0	8	No_Report	Eval	9999
195.521405	0	9	No_Report	Stim	9999
202.870957	0	9	No_Report	Eval	9999
205.020802	0	1	Report	Stim	1
212.345214	0	1	Report	Eval	1
215.520053	0	3	Report	Stim	-4
222.844474	0	3	Report	Eval	-4
225.519344	0	4	Report	Stim	2
232.84382	0	4	Report	Eval	2
235.026923	0	4	No_Report	Stim	9999
242.376394	0	4	No_Report	Eval	9999
245.526256	0	2	Report	Stim	-1
252.85065	0	2	Report	Eval	-1
255.526488	0	9	Report	Stim	-2
262.850946	0	9	Report	Eval	-2
265.02581	0	6	No_Report	Stim	9999
272.367011	0	6	No_Report	Eval	9999
275.52512	0	8	No_Report	Stim	9999
282.866263	0	8	No_Report	Eval	9999
285.024368	0	3	Report	Stim	-4
292.34885	0	3	Report	Eval	-4
295.523621	0	3	Report	Stim	4
302.848173	0	3	Report	Eval	4
305.022955	0	2	Report	Stim	2
312.347503	0	2	Report	Eval	2
315.022226	0	7	Report	Stim	-4
322.346726	0	7	Report	Eval	-4
325.521565	0	7	Report	Stim	4
332.845979	0	7	Report	Eval	4
335.020891	0	9	No_Report	Stim	9999
342.370368	0	9	No_Report	Eval	9999
345.520141	0	4	No_Report	Stim	9999
352.869621	0	4	No_Report	Eval	9999
355.51937	0	1	Report	Stim	-4
362.844911	0	1	Report	Eval	-4
365.019693	0	1	Report	Stim	4
372.344172	0	1	Report	Eval	4
375.019042	0	6	Report	Stim	-4
382.343523	0	6	Report	Eval	-4
385.526564	0	6	No_Report	Stim	9999
392.867772	0	6	No_Report	Eval	9999
395.525921	0	3	No_Report	Stim	9999
402.866993	0	3	No_Report	Eval	9999
405.525207	0	6	Report	Stim	-3
412.849686	0	6	Report	Eval	-3
415.024535	0	5	Report	Stim	1
422.357349	0	5	Report	Eval	1
425.523788	0	5	Report	Stim	3
432.848265	0	5	Report	Eval	3
435.023108	0	7	Report	Stim	-1
442.347521	0	7	Report	Eval	-1
445.022399	0	4	Report	Stim	-3
452.347882	0	4	Report	Eval	-3
455.022628	0	6	No_Report	Stim	9999
462.373165	0	6	No_Report	Eval	9999
465.02298	0	1	No_Report	Stim	9999
472.37245	0	1	No_Report	Eval	9999
475.022268	0	4	No_Report	Stim	9999
482.380074	0	4	No_Report	Eval	9999
485.029892	0	3	No_Report	Stim	9999
492.370965	0	3	No_Report	Eval	9999
495.520813	0	7	No_Report	Stim	9999
502.870286	0	7	No_Report	Eval	9999
505.020132	0	5	No_Report	Stim	9999
512.352944	0	5	No_Report	Eval	9999
515.519326	0	4	No_Report	Stim	9999
522.902195	0	4	No_Report	Eval	9999
525.018712	0	9	Report	Stim	-4
532.343138	0	9	Report	Eval	-4
535.026334	0	5	Report	Stim	-4
542.350817	0	5	Report	Eval	-4
545.025621	0	8	Report	Stim	-4
552.350054	0	8	Report	Eval	-4
555.524878	0	1	Report	Stim	1
562.850292	0	1	Report	Eval	1
565.525164	0	2	No_Report	Stim	9999
572.874647	0	2	No_Report	Eval	9999
575.524388	0	3	No_Report	Stim	9999
582.873932	0	3	No_Report	Eval	9999
585.523748	0	5	No_Report	Stim	9999
592.856548	0	5	No_Report	Eval	9999
595.522949	0	9	No_Report	Stim	9999
602.889177	0	9	No_Report	Eval	9999
605.522258	0	9	Report	Stim	4
612.846801	0	9	Report	Eval	4
615.521572	0	7	Report	Stim	-4
622.846021	0	7	Report	Eval	-4
625.020891	0	2	No_Report	Stim	9999
632.387012	0	2	No_Report	Eval	9999
635.020229	0	4	No_Report	Stim	9999
642.353041	0	4	No_Report	Eval	9999
645.519417	0	5	Report	Stim	3
652.843961	0	5	Report	Eval	3
655.518768	0	2	Report	Stim	-2
662.852498	0	2	Report	Eval	-2
665.019027	0	1	Report	Stim	-1
672.34357	0	1	Report	Eval	-1
675.026715	0	7	Report	Stim	-4
682.351194	0	7	Report	Eval	-4
685.02593	0	6	Report	Stim	2
692.350485	0	6	Report	Eval	2
695.025231	0	7	No_Report	Stim	9999
702.358041	0	7	No_Report	Eval	9999
705.524481	0	1	No_Report	Stim	9999
712.890691	0	1	No_Report	Eval	9999
715.023805	0	9	No_Report	Stim	9999
722.356613	0	9	No_Report	Eval	9999
725.023162	0	3	No_Report	Stim	9999
732.405969	0	3	No_Report	Eval	9999
735.023386	0	8	No_Report	Stim	9999
742.364552	0	8	No_Report	Eval	9999
745.522708	0	2	No_Report	Stim	9999
752.872179	0	2	No_Report	Eval	9999
755.021955	0	2	No_Report	Stim	9999
762.372509	0	2	No_Report	Eval	9999
765.022252	0	5	No_Report	Stim	9999
