onset	duration	color_type	report_type	timing_type	score_eval
372.861822	0	9	No_Report	Eval	9999
375.019947	0	1	Report	Stim	3
382.344488	0	1	Report	Eval	3
385.019296	0	2	Report	Stim	2
392.343777	0	2	Report	Eval	2
395.019525	0	6	Report	Stim	-3
402.344071	0	6	Report	Eval	-3
405.018807	0	7	Report	Stim	3
412.343366	0	7	Report	Eval	3
415.026461	0	7	No_Report	Stim	9000
422.367656	0	7	No_Report	Eval	9000
425.025798	0	9	No_Report	Stim	9999
432.366874	0	9	No_Report	Eval	9999
435.524991	0	8	No_Report	Stim	9999
442.857872	0	8	No_Report	Eval	9999
445.524353	0	1	No_Report	Stim	9000
452.898776	0	1	No_Report	Eval	9000
455.523645	0	5	No_Report	Stim	9999
462.856404	0	5	No_Report	Eval	9999
465.522937	0	3	Report	Stim	2
472.847416	0	3	Report	Eval	2
475.022266	0	2	No_Report	Stim	9000
482.354998	0	2	No_Report	Eval	9000
485.521519	0	7	No_Report	Stim	9000
492.870928	0	7	No_Report	Eval	9000
495.021847	0	8	Report	Stim	1
502.34633	0	8	Report	Eval	1
505.521103	0	9	Report	Stim	-1
512.845591	0	9	Report	Eval	-1
515.520316	0	9	No_Report	Stim	9000
522.869787	0	9	No_Report	Eval	9000
525.51969	0	4	No_Report	Stim	9999
532.869173	0	4	No_Report	Eval	9999
535.018955	0	4	Report	Stim	4
542.343503	0	4	Report	Eval	4
545.018316	0	1	No_Report	Stim	9999
552.367791	0	1	No_Report	Eval	9999
555.5259	0	3	No_Report	Stim	9999
562.86705	0	3	No_Report	Eval	9999
565.525194	0	6	No_Report	Stim	9000
572.86629	0	6	No_Report	Eval	9000
575.024525	0	3	Report	Stim	-1
582.350004	0	3	Report	Eval	-1
585.02482	0	5	No_Report	Stim	9999
592.357576	0	5	No_Report	Eval	9999
595.525003	0	8	Report	Stim	-2
602.85789	0	8	Report	Eval	-2
605.524366	0	2	Report	Stim	1
612.848853	0	2	Report	Eval	1
615.023695	0	8	No_Report	Stim	9999
622.414774	0	8	No_Report	Eval	9999
625.031322	0	8	Report	Stim	4
632.355803	0	8	Report	Eval	4
635.522141	0	4	Report	Stim	-2
642.846678	0	4	Report	Eval	-2
645.021501	0	3	No_Report	Stim	9999
652.387661	0	3	No_Report	Eval	9999
655.520762	0	7	Report	Stim	-1
662.84531	0	7	Report	Eval	-1
665.020159	0	6	No_Report	Stim	9000
672.386302	0	6	No_Report	Eval	9000
675.019453	0	4	No_Report	Stim	9999
682.352264	0	4	No_Report	Eval	9999
685.018741	0	9	Report	Stim	-3
692.343224	0	9	Report	Eval	-3
695.526249	0	3	No_Report	Stim	9000
702.868485	0	3	No_Report	Eval	9000
705.526569	0	9	Report	Stim	-2
712.851049	0	9	Report	Eval	-2
715.025872	0	7	Report	Stim	-3
722.350439	0	7	Report	Eval	-3
725.025173	0	3	No_Report	Stim	9000
732.383059	0	3	No_Report	Eval	9000
735.024461	0	4	Report	Stim	3
742.349023	0	4	Report	Eval	3
745.023757	0	2	Report	Stim	-1
752.348314	0	2	Report	Eval	-1
755.023129	0	9	Report	Stim	1
762.35594	0	9	Report	Eval	1
765.522381	0	6	Report	Stim	-3
772.846812	0	6	Report	Eval	-3
775.521626	0	5	No_Report	Stim	9000
782.871154	0	5	No_Report	Eval	9000
785.021005	0	5	No_Report	Stim	9999
792.370484	0	5	No_Report	Eval	9999
795.020254	0	9	No_Report	Stim	9999
802.370682	0	9	No_Report	Eval	9999
805.520556	0	5	Report	Stim	-3
812.853321	0	5	Report	Eval	-3
815.028214	0	7	No_Report	Stim	9999
822.370363	0	7	No_Report	Eval	9999
825.028512	0	5	Report	Stim	-2
832.361246	0	5	Report	Eval	-2
835.01947	0	6	Report	Stim	1
842.343951	0	6	Report	Eval	1
