onset	duration	color_type	report_type	timing_type	score_eval
35.530455	0	5	Report	Stim	1
42.855416	0	5	Report	Eval	1
45.021791	0	4	Report	Stim	2
52.346879	0	4	Report	Eval	2
55.521397	0	7	Report	Stim	1
62.845476	0	7	Report	Eval	1
65.021185	0	3	No_Report	Stim	9000
72.370206	0	3	No_Report	Eval	9000
75.019807	0	8	Report	Stim	-3
82.34481	0	8	Report	Eval	-3
85.519448	0	8	Report	Stim	4
92.844394	0	8	Report	Eval	4
95.519115	0	9	Report	Stim	-1
102.843089	0	9	Report	Eval	-1
105.517786	0	4	Report	Stim	-3
112.842809	0	4	Report	Eval	-3
115.025763	0	9	No_Report	Stim	9999
122.384132	0	9	No_Report	Eval	9999
125.02546	0	2	Report	Stim	1
132.349469	0	2	Report	Eval	1
135.525053	0	2	Report	Stim	4
142.849069	0	2	Report	Eval	4
145.023785	0	7	No_Report	Stim	9999
152.365529	0	7	No_Report	Eval	9999
155.023513	0	2	Report	Stim	-3
162.348533	0	2	Report	Eval	-3
165.52305	0	9	No_Report	Stim	9999
172.863794	0	9	No_Report	Eval	9999
175.022832	0	6	Report	Stim	-2
182.346861	0	6	Report	Eval	-2
185.521397	0	3	Report	Stim	1
192.846401	0	3	Report	Eval	1
195.521102	0	3	No_Report	Stim	9999
202.862795	0	3	No_Report	Eval	9999
205.520723	0	1	Report	Stim	-4
212.844732	0	1	Report	Eval	-4
215.019439	0	1	No_Report	Stim	9999
222.377784	0	1	No_Report	Eval	9999
225.519041	0	2	Report	Stim	1
232.844065	0	2	Report	Eval	1
235.518697	0	6	Report	Stim	-2
242.842792	0	6	Report	Eval	-2
245.018431	0	1	Report	Stim	-3
252.34246	0	1	Report	Eval	-3
255.025441	0	5	No_Report	Stim	9999
262.35879	0	5	No_Report	Eval	9999
265.526095	0	8	No_Report	Stim	9999
272.867786	0	8	No_Report	Eval	9999
275.534047	0	4	No_Report	Stim	9999
282.883104	0	4	No_Report	Eval	9999
285.524351	0	5	No_Report	Stim	9000
292.866025	0	5	No_Report	Eval	9000
295.024091	0	5	No_Report	Stim	9999
302.365793	0	5	No_Report	Eval	9999
305.523758	0	1	Report	Stim	-4
312.848785	0	1	Report	Eval	-4
315.023447	0	3	No_Report	Stim	9999
322.364177	0	3	No_Report	Eval	9999
325.022082	0	5	Report	Stim	2
332.355511	0	5	Report	Eval	2
335.52168	0	2	No_Report	Stim	9999
342.880061	0	2	No_Report	Eval	9999
345.02139	0	4	Report	Stim	1
352.34545	0	4	Report	Eval	1
355.021155	0	3	Report	Stim	3
362.345114	0	3	Report	Eval	3
365.519692	0	6	No_Report	Stim	9999
372.861439	0	6	No_Report	Eval	9999
375.01941	0	9	No_Report	Stim	9999
382.368508	0	9	No_Report	Eval	9999
385.519009	0	7	No_Report	Stim	9999
392.868054	0	7	No_Report	Eval	9999
395.017746	0	9	Report	Stim	-3
402.342784	0	9	Report	Eval	-3
405.525748	0	1	No_Report	Stim	9999
412.867371	0	1	No_Report	Eval	9999
415.025485	0	8	Report	Stim	9000
422.366167	0	8	Report	Eval	9000
425.025147	0	6	No_Report	Stim	9999
432.365771	0	6	No_Report	Eval	9999
435.023812	0	7	Report	Stim	3
442.348836	0	7	Report	Eval	3
445.523365	0	6	No_Report	Stim	9999
452.865034	0	6	No_Report	Eval	9999
455.023147	0	4	No_Report	Stim	9999
462.380414	0	4	No_Report	Eval	9999
465.521673	0	8	Report	Stim	-3
472.846719	0	8	Report	Eval	-3
475.521407	0	3	No_Report	Stim	9999
482.90476	0	3	No_Report	Eval	9999
485.520968	0	9	No_Report	Stim	9999
492.861699	0	9	No_Report	Eval	9999
495.520744	0	5	No_Report	Stim	9999
502.869686	0	5	No_Report	Eval	9999
505.019411	0	3	No_Report	Stim	9999
512.369492	0	3	No_Report	Eval	9999
515.519012	0	7	Report	Stim	-3
522.84405	0	7	Report	Eval	-3
525.018806	0	7	No_Report	Stim	9999
532.359442	0	7	No_Report	Eval	9999
535.526688	0	5	Report	Stim	2
542.85167	0	5	Report	Eval	2
545.52534	0	9	Report	Stim	-2
552.851425	0	9	Report	Eval	-2
555.025131	0	9	No_Report	Stim	9999
562.366758	0	9	No_Report	Eval	9999
565.025799	0	8	No_Report	Stim	9999
572.383154	0	8	No_Report	Eval	9999
575.024392	0	7	Report	Stim	3
582.349408	0	7	Report	Eval	3
585.524067	0	4	No_Report	Stim	9999
592.87408	0	4	No_Report	Eval	9999
595.523727	0	4	Report	Stim	4
602.847749	0	4	Report	Eval	4
605.023402	0	2	No_Report	Stim	9999
612.372483	0	2	No_Report	Eval	9999
615.521989	0	3	Report	Stim	1
622.847018	0	3	Report	Eval	1
625.021796	0	4	No_Report	Stim	9999
632.371739	0	4	No_Report	Eval	9999
635.021366	0	1	No_Report	Stim	9999
642.37048	0	1	No_Report	Eval	9999
645.020121	0	9	Report	Stim	3
652.345143	0	9	Report	Eval	3
655.019742	0	3	Report	Stim	-1
662.344811	0	3	Report	Eval	-1
665.519343	0	2	No_Report	Stim	9999
672.876657	0	2	No_Report	Eval	9999
675.519057	0	8	No_Report	Stim	9999
682.884664	0	8	No_Report	Eval	9999
685.026017	0	2	Report	Stim	-3
692.351041	0	2	Report	Eval	-3
695.525647	0	1	No_Report	Stim	9000
702.875733	0	1	No_Report	Eval	9000
705.025389	0	4	Report	Stim	2
712.349411	0	4	Report	Eval	2
715.025118	0	6	Report	Stim	2
722.349055	0	6	Report	Eval	2
725.023783	0	5	No_Report	Stim	9000
732.373747	0	5	No_Report	Eval	9000
735.523379	0	6	Report	Stim	2
742.848341	0	6	Report	Eval	2
745.023109	0	6	Report	Stim	4
752.347138	0	6	Report	Eval	4
755.021778	0	2	No_Report	Stim	9999
762.371735	0	2	No_Report	Eval	9999
765.021443	0	5	Report	Stim	1
772.346406	0	5	Report	Eval	1
775.521041	0	7	No_Report	Stim	9999
782.869999	0	7	No_Report	Eval	9999
785.020773	0	1	Report	Stim	-4
792.344734	0	1	Report	Eval	-4
795.01939	0	7	No_Report	Stim	9999
802.369461	0	7	No_Report	Eval	9999
805.019102	0	8	No_Report	Stim	9000
812.360796	0	8	No_Report	Eval	9000
815.01877	0	1	No_Report	Stim	9999
822.359459	0	1	No_Report	Eval	9999
825.025766	0	6	No_Report	Stim	9999
832.375787	0	6	No_Report	Eval	9999
835.017045	0	8	Report	Stim	2
