onset	duration	color_type	report_type	timing_type	score_eval
395.022617	0	6	Report	Stim	-2
402.347097	0	6	Report	Eval	-2
405.021853	0	7	Report	Stim	3
412.346307	0	7	Report	Eval	3
415.021146	0	7	No_Report	Stim	9999
422.379014	0	7	No_Report	Eval	9999
425.0215	0	9	No_Report	Stim	9999
432.379313	0	9	No_Report	Eval	9999
435.520711	0	8	No_Report	Stim	9999
442.870234	0	8	No_Report	Eval	9999
445.520048	0	1	No_Report	Stim	9999
452.869449	0	1	No_Report	Eval	9999
455.51934	0	5	No_Report	Stim	9999
462.868818	0	5	No_Report	Eval	9999
465.518566	0	3	Report	Stim	2
472.84311	0	3	Report	Eval	2
475.017912	0	2	No_Report	Stim	9999
482.367434	0	2	No_Report	Eval	9999
485.525548	0	7	No_Report	Stim	9999
492.866639	0	7	No_Report	Eval	9999
495.024817	0	8	Report	Stim	3
502.349353	0	8	Report	Eval	3
505.524128	0	9	Report	Stim	2
512.8486	0	9	Report	Eval	2
515.523367	0	9	No_Report	Stim	9999
522.865513	0	9	No_Report	Eval	9999
525.523716	0	4	No_Report	Stim	9999
532.881529	0	4	No_Report	Eval	9999
535.023044	0	4	Report	Stim	4
542.347465	0	4	Report	Eval	4
545.022334	0	1	No_Report	Stim	9999
552.372811	0	1	No_Report	Eval	9999
555.522588	0	3	No_Report	Stim	9999
562.872067	0	3	No_Report	Eval	9999
565.521801	0	6	No_Report	Stim	9999
572.871367	0	6	No_Report	Eval	9999
575.02114	0	3	Report	Stim	-2
582.345693	0	3	Report	Eval	-2
585.020506	0	5	No_Report	Stim	9999
592.369982	0	5	No_Report	Eval	9999
595.519685	0	8	Report	Stim	-1
602.844242	0	8	Report	Eval	-1
605.519054	0	2	Report	Stim	-2
612.84353	0	2	Report	Eval	-2
615.018329	0	8	No_Report	Stim	9999
622.359483	0	8	No_Report	Eval	9999
625.018669	0	8	Report	Stim	4
632.343073	0	8	Report	Eval	4
635.526218	0	4	Report	Stim	-2
642.850664	0	4	Report	Eval	-2
645.025586	0	3	No_Report	Stim	9999
652.383345	0	3	No_Report	Eval	9999
655.524847	0	7	Report	Stim	-2
662.849324	0	7	Report	Eval	-2
665.024174	0	6	No_Report	Stim	9999
672.373598	0	6	No_Report	Eval	9999
675.023466	0	4	No_Report	Stim	9999
682.372944	0	4	No_Report	Eval	9999
685.022698	0	9	Report	Stim	-3
692.347176	0	9	Report	Eval	-3
695.521937	0	3	No_Report	Stim	9999
702.871445	0	3	No_Report	Eval	9999
705.521303	0	9	Report	Stim	-3
712.845736	0	9	Report	Eval	-3
715.020636	0	7	Report	Stim	-3
722.345057	0	7	Report	Eval	-3
725.019923	0	3	No_Report	Stim	9999
732.370405	0	3	No_Report	Eval	9999
735.020218	0	4	Report	Stim	4
742.344697	0	4	Report	Eval	4
745.01951	0	2	Report	Stim	-1
752.343989	0	2	Report	Eval	-1
755.018805	0	9	Report	Stim	1
762.343226	0	9	Report	Eval	1
765.526351	0	6	Report	Stim	-2
772.850872	0	6	Report	Eval	-2
775.525643	0	5	No_Report	Stim	9999
782.876082	0	5	No_Report	Eval	9999
785.024952	0	5	No_Report	Stim	9999
792.375425	0	5	No_Report	Eval	9999
795.025304	0	9	No_Report	Stim	9999
802.374787	0	9	No_Report	Eval	9999
805.524559	0	5	Report	Stim	-2
812.849044	0	5	Report	Eval	-2
815.023891	0	7	No_Report	Stim	9999
822.373322	0	7	No_Report	Eval	9999
825.023129	0	5	Report	Stim	1
832.348663	0	5	Report	Eval	1
835.023473	0	6	Report	Stim	1
842.347913	0	6	Report	Eval	1
