onset	duration	color_type	report_type	timing_type	score_eval
35.022616	0	2	No_Report	Stim	9999
42.404973	0	2	No_Report	Eval	9999
45.522219	0	8	Report	Stim	-4
52.8463	0	8	Report	Eval	-4
55.520903	0	5	No_Report	Stim	9999
62.870982	0	5	No_Report	Eval	9999
65.520628	0	1	No_Report	Stim	9000
72.870652	0	1	No_Report	Eval	9000
75.020363	0	8	No_Report	Stim	9999
82.369388	0	8	No_Report	Eval	9999
85.518954	0	4	Report	Stim	-4
92.843993	0	4	Report	Eval	-4
95.518638	0	8	No_Report	Stim	9999
102.868662	0	8	No_Report	Eval	9999
105.51831	0	6	Report	Stim	-2
112.843256	0	6	Report	Eval	-2
115.026331	0	4	Report	Stim	-2
122.350399	0	4	Report	Eval	-2
125.524908	0	7	No_Report	Stim	9999
132.874913	0	7	No_Report	Eval	9999
135.024647	0	3	Report	Stim	-4
142.349745	0	3	Report	Eval	-4
145.024298	0	9	Report	Stim	2
152.348337	0	9	Report	Eval	2
155.024057	0	8	Report	Stim	3
162.34802	0	8	Report	Eval	3
165.022723	0	7	No_Report	Stim	9999
172.37275	0	7	No_Report	Eval	9999
175.522279	0	8	Report	Stim	2
182.847302	0	8	Report	Eval	2
185.02198	0	8	No_Report	Stim	9000
192.370999	0	8	No_Report	Eval	9000
195.520663	0	9	No_Report	Stim	9999
202.870635	0	9	No_Report	Eval	9999
205.020404	0	1	Report	Stim	3
212.345431	0	1	Report	Eval	3
215.519957	0	3	Report	Stim	-2
222.843959	0	3	Report	Eval	-2
225.520617	0	4	Report	Stim	4
232.8447	0	4	Report	Eval	4
235.019328	0	4	No_Report	Stim	9999
242.419426	0	4	No_Report	Eval	9999
245.519017	0	2	Report	Stim	-3
252.843943	0	2	Report	Eval	-3
255.518669	0	9	Report	Stim	3
262.842644	0	9	Report	Eval	3
265.025754	0	6	No_Report	Stim	9999
272.375775	0	6	No_Report	Eval	9999
275.525273	0	8	No_Report	Stim	9999
