onset	duration	color_type	report_type	timing_type	score_eval
555.020008	0	8	Report	Stim	-4
562.344487	0	8	Report	Eval	-4
565.519204	0	7	Report	Stim	-3
572.843676	0	7	Report	Eval	-3
575.518552	0	5	No_Report	Stim	9999
582.859695	0	5	No_Report	Eval	9999
585.026151	0	5	Report	Stim	4
592.350625	0	5	Report	Eval	4
595.025426	0	9	Report	Stim	-4
602.349936	0	9	Report	Eval	-4
605.52475	0	8	Report	Stim	2
612.849235	0	8	Report	Eval	2
615.523964	0	3	No_Report	Stim	9999
622.873517	0	3	No_Report	Eval	9999
625.023294	0	4	No_Report	Stim	9999
632.373844	0	4	No_Report	Eval	9999
635.531957	0	6	No_Report	Stim	9999
642.873034	0	6	No_Report	Eval	9999
645.022949	0	2	Report	Stim	-3
652.34742	0	2	Report	Eval	-3
655.022236	0	6	No_Report	Stim	9999
662.371578	0	6	No_Report	Eval	9999
665.52149	0	6	No_Report	Stim	9999
672.870861	0	6	No_Report	Eval	9999
675.520715	0	9	Report	Stim	-3
682.845198	0	9	Report	Eval	-3
685.020046	0	9	Report	Stim	4
692.344583	0	9	Report	Eval	4
695.519294	0	3	Report	Stim	-4
702.843771	0	3	Report	Eval	-4
705.518572	0	5	Report	Stim	3
712.851387	0	5	Report	Eval	3
715.017969	0	7	Report	Stim	-3
722.342451	0	7	Report	Eval	-3
725.025495	0	8	No_Report	Stim	9999
732.359338	0	8	No_Report	Eval	9999
735.025868	0	5	Report	Stim	-4
742.350358	0	5	Report	Eval	-4
745.02512	0	1	No_Report	Stim	9999
752.374647	0	1	No_Report	Eval	9999
755.024414	0	3	Report	Stim	-4
762.349938	0	3	Report	Eval	-4
765.023749	0	8	Report	Stim	-4
772.34917	0	8	Report	Eval	-4
775.524002	0	1	Report	Stim	1
782.84843	0	1	Report	Eval	1
785.023261	0	1	Report	Stim	4
792.347806	0	1	Report	Eval	4
795.022556	0	2	No_Report	Stim	9999
802.372092	0	2	No_Report	Eval	9999
805.021909	0	4	Report	Stim	-1
812.346389	0	4	Report	Eval	-1
815.021195	0	5	No_Report	Stim	9999
822.353937	0	5	No_Report	Eval	9999
825.020488	0	6	No_Report	Stim	9999
832.395889	0	6	No_Report	Eval	9999
835.020713	0	3	No_Report	Stim	9999
842.361922	0	3	No_Report	Eval	9999
