onset	duration	color_type	report_type	timing_type	score_eval
35.025855	0	2	No_Report	Stim	9999
42.391997	0	2	No_Report	Eval	9999
45.5251	0	8	Report	Stim	-3
52.849576	0	8	Report	Eval	-3
55.524463	0	5	No_Report	Stim	9999
62.865603	0	5	No_Report	Eval	9999
65.523701	0	1	No_Report	Stim	9999
72.864891	0	1	No_Report	Eval	9999
75.02307	0	8	No_Report	Stim	9999
82.364217	0	8	No_Report	Eval	9999
85.522328	0	4	Report	Stim	-3
92.84673	0	4	Report	Eval	-3
95.52161	0	8	No_Report	Stim	9999
102.89609	0	8	No_Report	Eval	9999
105.520903	0	6	Report	Stim	1
112.845318	0	6	Report	Eval	1
115.020224	0	4	Report	Stim	-1
122.344702	0	4	Report	Eval	-1
125.520422	0	7	No_Report	Stim	9999
132.861622	0	7	No_Report	Eval	9999
135.019716	0	3	Report	Stim	-4
142.344277	0	3	Report	Eval	-4
145.019086	0	9	Report	Stim	-2
152.343568	0	9	Report	Eval	-2
155.018315	0	8	Report	Stim	2
162.342856	0	8	Report	Eval	2
165.025952	0	7	No_Report	Stim	9999
172.36714	0	7	No_Report	Eval	9999
175.525193	0	8	Report	Stim	1
182.849726	0	8	Report	Eval	1
185.024532	0	8	No_Report	Stim	9999
192.365715	0	8	No_Report	Eval	9999
195.523749	0	9	No_Report	Stim	9999
202.864968	0	9	No_Report	Eval	9999
205.023152	0	1	Report	Stim	3
212.347628	0	1	Report	Eval	3
215.522347	0	3	Report	Stim	-4
222.846805	0	3	Report	Eval	-4
225.522634	0	4	Report	Stim	3
232.847171	0	4	Report	Eval	3
235.022013	0	4	No_Report	Stim	9999
242.363106	0	4	No_Report	Eval	9999
245.521207	0	2	Report	Stim	2
252.845748	0	2	Report	Eval	2
255.520557	0	9	Report	Stim	-2
262.845033	0	9	Report	Eval	-2
265.019861	0	6	No_Report	Stim	9999
272.369274	0	6	No_Report	Eval	9999
275.519134	0	8	No_Report	Stim	9999
282.876887	0	8	No_Report	Eval	9999
285.026785	0	3	Report	Stim	-4
292.351265	0	3	Report	Eval	-4
295.525983	0	3	Report	Stim	4
302.850518	0	3	Report	Eval	4
305.025309	0	2	Report	Stim	1
312.349846	0	2	Report	Eval	1
315.024656	0	7	Report	Stim	-4
322.350135	0	7	Report	Eval	-4
325.523903	0	7	Report	Stim	4
332.850381	0	7	Report	Eval	4
335.025189	0	9	No_Report	Stim	9999
342.366371	0	9	No_Report	Eval	9999
345.524483	0	4	No_Report	Stim	9999
352.865544	0	4	No_Report	Eval	9999
355.523691	0	1	Report	Stim	-4
362.848194	0	1	Report	Eval	-4
365.023094	0	1	Report	Stim	4
372.347572	0	1	Report	Eval	4
375.022383	0	6	Report	Stim	-4
382.346857	0	6	Report	Eval	-4
385.529961	0	6	No_Report	Stim	9999
392.862714	0	6	No_Report	Eval	9999
395.520924	0	3	No_Report	Stim	9999
402.903733	0	3	No_Report	Eval	9999
405.520151	0	6	Report	Stim	-3
412.844693	0	6	Report	Eval	-3
415.019536	0	5	Report	Stim	2
422.343943	0	5	Report	Eval	2
425.518723	0	5	Report	Stim	4
432.844201	0	5	Report	Eval	4
435.019041	0	7	Report	Stim	1
442.343588	0	7	Report	Eval	1
445.02673	0	4	Report	Stim	-1
452.351207	0	4	Report	Eval	-1
455.025976	0	6	No_Report	Stim	9999
462.367161	0	6	No_Report	Eval	9999
465.025263	0	1	No_Report	Stim	9999
472.35812	0	1	No_Report	Eval	9999
475.024595	0	4	No_Report	Stim	9999
482.399067	0	4	No_Report	Eval	9999
485.023801	0	3	No_Report	Stim	9999
492.356698	0	3	No_Report	Eval	9999
495.52306	0	7	No_Report	Stim	9999
502.914278	0	7	No_Report	Eval	9999
505.022456	0	5	No_Report	Stim	9999
512.363601	0	5	No_Report	Eval	9999
515.52171	0	4	No_Report	Stim	9999
522.871191	0	4	No_Report	Eval	9999
525.020969	0	9	Report	Stim	-4
532.346453	0	9	Report	Eval	-4
535.029582	0	5	Report	Stim	-3
542.354073	0	5	Report	Eval	-3
545.020613	0	8	Report	Stim	-2
552.345092	0	8	Report	Eval	-2
555.519865	0	1	Report	Stim	1
562.844339	0	1	Report	Eval	1
565.519149	0	2	No_Report	Stim	9999
572.885219	0	2	No_Report	Eval	9999
575.518442	0	3	No_Report	Stim	9999
582.851252	0	3	No_Report	Eval	9999
585.526006	0	5	No_Report	Stim	9999
592.900538	0	5	No_Report	Eval	9999
595.52535	0	9	No_Report	Stim	9999
602.858158	0	9	No_Report	Eval	9999
605.525591	0	9	Report	Stim	4
612.850059	0	9	Report	Eval	4
615.524865	0	7	Report	Stim	-4
622.849357	0	7	Report	Eval	-4
625.024173	0	2	No_Report	Stim	9999
632.358057	0	2	No_Report	Eval	9999
635.024457	0	4	No_Report	Stim	9999
642.390682	0	4	No_Report	Eval	9999
645.52379	0	5	Report	Stim	3
652.848269	0	5	Report	Eval	3
655.523016	0	2	Report	Stim	-3
662.847554	0	2	Report	Eval	-3
665.022402	0	1	Report	Stim	-1
672.346883	0	1	Report	Eval	-1
675.021627	0	7	Report	Stim	-4
682.34617	0	7	Report	Eval	-4
685.020914	0	6	Report	Stim	3
692.345409	0	6	Report	Eval	3
695.020265	0	7	No_Report	Stim	9999
702.369743	0	7	No_Report	Eval	9999
705.519519	0	1	No_Report	Stim	9999
712.868992	0	1	No_Report	Eval	9999
715.018844	0	9	No_Report	Stim	9999
722.368319	0	9	No_Report	Eval	9999
725.018032	0	3	No_Report	Stim	9999
732.367522	0	3	No_Report	Eval	9999
735.026752	0	8	No_Report	Stim	9000
742.376141	0	8	No_Report	Eval	9000
745.526005	0	2	No_Report	Stim	9999
752.875478	0	2	No_Report	Eval	9999
755.025324	0	2	No_Report	Stim	9999
762.374804	0	2	No_Report	Eval	9999
765.024614	0	5	No_Report	Stim	9999
772.374091	0	5	No_Report	Eval	9999
775.023843	0	3	Report	Stim	2
782.34838	0	3	Report	Eval	2
785.023122	0	1	No_Report	Stim	9999
792.356004	0	1	No_Report	Eval	9999
795.022482	0	5	Report	Stim	-3
802.346902	0	5	Report	Eval	-3
805.521734	0	6	No_Report	Stim	9999
812.871146	0	6	No_Report	Eval	9999
815.021053	0	2	Report	Stim	-4
822.345531	0	2	Report	Eval	-4
825.020343	0	6	No_Report	Stim	9999
832.369751	0	6	No_Report	Eval	9999
835.019629	0	9	Report	Stim	-3
842.353442	0	9	Report	Eval	-3
