onset	duration	color_type	report_type	timing_type	score_eval
35.030402	0	2	No_Report	Stim	9999
42.363258	0	2	No_Report	Eval	9999
45.521319	0	8	Report	Stim	9000
52.870845	0	8	Report	Eval	9000
55.52059	0	5	No_Report	Stim	9999
62.870135	0	5	No_Report	Eval	9999
65.519941	0	1	No_Report	Stim	9999
72.869418	0	1	No_Report	Eval	9999
75.027598	0	8	No_Report	Stim	9999
82.368745	0	8	No_Report	Eval	9999
85.518522	0	4	Report	Stim	-2
92.84295	0	4	Report	Eval	-2
95.517807	0	8	No_Report	Stim	9999
102.867287	0	8	No_Report	Eval	9999
105.52538	0	6	Report	Stim	1
112.85091	0	6	Report	Eval	1
115.025755	0	4	Report	Stim	-1
122.351236	0	4	Report	Eval	-1
125.52601	0	7	No_Report	Stim	9999
132.883757	0	7	No_Report	Eval	9999
135.025331	0	3	Report	Stim	-2
142.349812	0	3	Report	Eval	-2
145.024604	0	9	Report	Stim	-2
152.3491	0	9	Report	Eval	-2
155.023909	0	8	Report	Stim	-1
162.348387	0	8	Report	Eval	-1
165.023196	0	7	No_Report	Stim	9999
172.356013	0	7	No_Report	Eval	9999
175.522454	0	8	Report	Stim	1
182.846888	0	8	Report	Eval	1
185.021711	0	8	No_Report	Stim	9999
192.354591	0	8	No_Report	Eval	9999
195.520968	0	9	No_Report	Stim	9999
202.887172	0	9	No_Report	Eval	9999
205.020307	0	1	Report	Stim	2
212.344835	0	1	Report	Eval	2
215.520609	0	3	Report	Stim	-1
222.845083	0	3	Report	Eval	-1
225.519895	0	4	Report	Stim	3
232.869276	0	4	Report	Eval	3
235.019221	0	4	No_Report	Stim	9999
242.360296	0	4	No_Report	Eval	9999
245.518433	0	2	Report	Stim	-3
252.842948	0	2	Report	Eval	-3
255.526033	0	9	Report	Stim	-3
262.85052	0	9	Report	Eval	-3
265.025353	0	6	No_Report	Stim	9999
272.374828	0	6	No_Report	Eval	9999
275.524581	0	8	No_Report	Stim	9999
282.874068	0	8	No_Report	Eval	9999
285.023998	0	3	Report	Stim	-2
292.348476	0	3	Report	Eval	-2
295.52325	0	3	Report	Stim	9000
302.872727	0	3	Report	Eval	9000
305.022572	0	2	Report	Stim	3
312.346986	0	2	Report	Eval	3
315.021803	0	7	Report	Stim	-3
322.347342	0	7	Report	Eval	-3
325.522114	0	7	Report	Stim	4
332.8466	0	7	Report	Eval	4
335.021444	0	9	No_Report	Stim	9999
342.370861	0	9	No_Report	Eval	9999
345.528958	0	4	No_Report	Stim	9999
352.886836	0	4	No_Report	Eval	9999
355.519983	0	1	Report	Stim	-3
362.844386	0	1	Report	Eval	-3
365.019309	0	1	Report	Stim	4
372.343785	0	1	Report	Eval	4
375.018598	0	6	Report	Stim	-3
382.342987	0	6	Report	Eval	-3
385.517803	0	6	No_Report	Stim	9999
392.858998	0	6	No_Report	Eval	9999
395.52547	0	3	No_Report	Stim	9999
402.875871	0	3	No_Report	Eval	9999
405.524758	0	6	Report	Stim	-2
412.850237	0	6	Report	Eval	-2
415.025089	0	5	Report	Stim	1
422.350568	0	5	Report	Eval	1
425.525268	0	5	Report	Stim	9000
