onset	duration	color_type	report_type	timing_type	score_eval
35.52607	0	5	Report	Stim	-4
42.850551	0	5	Report	Eval	-4
45.025395	0	4	Report	Stim	4
52.349828	0	4	Report	Eval	4
55.524653	0	7	Report	Stim	3
62.849071	0	7	Report	Eval	3
65.023927	0	3	No_Report	Stim	9999
72.373451	0	3	No_Report	Eval	9999
75.023267	0	8	Report	Stim	-4
82.347653	0	8	Report	Eval	-4
85.522521	0	8	Report	Stim	4
92.846922	0	8	Report	Eval	4
95.521726	0	9	Report	Stim	3
102.846194	0	9	Report	Eval	3
105.521094	0	4	Report	Stim	-4
112.84545	0	4	Report	Eval	-4
115.020416	0	9	No_Report	Stim	9999
122.361564	0	9	No_Report	Eval	9999
125.019664	0	2	Report	Stim	-4
132.34414	0	2	Report	Eval	-4
135.519945	0	2	Report	Stim	4
142.84439	0	2	Report	Eval	4
145.019285	0	7	No_Report	Stim	9999
152.36043	0	7	No_Report	Eval	9999
155.018575	0	2	Report	Stim	-4
162.34298	0	2	Report	Eval	-4
165.526158	0	9	No_Report	Stim	9999
172.875637	0	9	No_Report	Eval	9999
175.025481	0	6	Report	Stim	-4
182.3499	0	6	Report	Eval	-4
185.533068	0	3	Report	Stim	-4
192.857491	0	3	Report	Eval	-4
195.523975	0	3	No_Report	Stim	9999
202.873491	0	3	No_Report	Eval	9999
205.523312	0	1	Report	Stim	-4
212.847708	0	1	Report	Eval	-4
215.022589	0	1	No_Report	Stim	9999
222.372114	0	1	No_Report	Eval	9999
225.521895	0	2	Report	Stim	-4
232.846308	0	2	Report	Eval	-4
235.521171	0	6	Report	Stim	-3
242.846589	0	6	Report	Eval	-3
245.021503	0	1	Report	Stim	-4
252.345912	0	1	Report	Eval	-4
255.020791	0	5	No_Report	Stim	9999
262.396205	0	5	No_Report	Eval	9999
265.519991	0	8	No_Report	Stim	9999
272.853804	0	8	No_Report	Eval	9999
275.520278	0	4	No_Report	Stim	9999
282.861406	0	4	No_Report	Eval	9999
285.519623	0	5	No_Report	Stim	9999
292.860697	0	5	No_Report	Eval	9999
295.018947	0	5	No_Report	Stim	9999
302.360094	0	5	No_Report	Eval	9999
305.518132	0	1	Report	Stim	-4
312.842638	0	1	Report	Eval	-4
315.02578	0	3	No_Report	Stim	9999
322.375338	0	3	No_Report	Eval	9999
325.025112	0	5	Report	Stim	3
332.349547	0	5	Report	Eval	3
335.524401	0	2	No_Report	Stim	9999
342.858213	0	2	No_Report	Eval	9999
