onset	duration	color_type	report_type	timing_type	score_eval
35.018916	0	2	No_Report	Stim	9999
42.368455	0	2	No_Report	Eval	9999
45.518166	0	8	Report	Stim	-1
52.842639	0	8	Report	Eval	-1
55.525856	0	5	No_Report	Stim	9999
62.875334	0	5	No_Report	Eval	9999
65.525141	0	1	No_Report	Stim	9999
72.874561	0	1	No_Report	Eval	9999
75.024469	0	8	No_Report	Stim	9999
82.373947	0	8	No_Report	Eval	9999
85.531984	0	4	Report	Stim	-2
92.857478	0	4	Report	Eval	-2
95.524015	0	8	No_Report	Stim	9999
102.873491	0	8	No_Report	Eval	9999
105.523246	0	6	Report	Stim	2
112.847706	0	6	Report	Eval	2
115.022622	0	4	Report	Stim	-1
122.3471	0	4	Report	Eval	-1
125.521812	0	7	No_Report	Stim	9999
132.871356	0	7	No_Report	Eval	9999
135.021205	0	3	Report	Stim	-2
142.345668	0	3	Report	Eval	-2
145.020494	0	9	Report	Stim	-1
152.344898	0	9	Report	Eval	-1
155.019784	0	8	Report	Stim	2
162.344244	0	8	Report	Eval	2
165.01902	0	7	No_Report	Stim	9999
172.351792	0	7	No_Report	Eval	9999
175.518322	0	8	Report	Stim	1
182.842803	0	8	Report	Eval	1
185.017648	0	8	No_Report	Stim	9999
192.358712	0	8	No_Report	Eval	9999
195.525158	0	9	No_Report	Stim	9999
202.875649	0	9	No_Report	Eval	9999
205.025557	0	1	Report	Stim	3
212.350041	0	1	Report	Eval	3
215.524749	0	3	Report	Stim	1
222.849241	0	3	Report	Eval	1
225.525047	0	4	Report	Stim	3
232.849583	0	4	Report	Eval	3
235.024365	0	4	No_Report	Stim	9999
242.373901	0	4	No_Report	Eval	9999
245.523669	0	2	Report	Stim	1
252.848082	0	2	Report	Eval	1
255.52297	0	9	Report	Stim	2
262.847344	0	9	Report	Eval	2
265.022236	0	6	No_Report	Stim	9999
272.371768	0	6	No_Report	Eval	9999
275.521502	0	8	No_Report	Stim	9999
282.862695	0	8	No_Report	Eval	9999
285.020876	0	3	Report	Stim	1
292.345268	0	3	Report	Eval	1
295.520126	0	3	Report	Stim	4
302.845604	0	3	Report	Eval	4
305.020407	0	2	Report	Stim	2
312.344934	0	2	Report	Eval	2
315.019739	0	7	Report	Stim	-3
322.352478	0	7	Report	Eval	-3
325.518945	0	7	Report	Stim	4
332.843415	0	7	Report	Eval	4
335.018257	0	9	No_Report	Stim	9999
342.359391	0	9	No_Report	Eval	9999
345.525902	0	4	No_Report	Stim	9999
352.875383	0	4	No_Report	Eval	9999
355.525193	0	1	Report	Stim	2
362.858007	0	1	Report	Eval	2
365.02452	0	1	Report	Stim	4
372.348919	0	1	Report	Eval	4
375.023766	0	6	Report	Stim	-3
382.348217	0	6	Report	Eval	-3
385.523065	0	6	No_Report	Stim	9999
392.864187	0	6	No_Report	Eval	9999
395.522349	0	3	No_Report	Stim	9999
402.864428	0	3	No_Report	Eval	9999
405.522573	0	6	Report	Stim	-1
412.847119	0	6	Report	Eval	-1
415.021916	0	5	Report	Stim	2
422.346369	0	5	Report	Eval	2
425.521178	0	5	Report	Stim	4
432.845697	0	5	Report	Eval	4
435.020547	0	7	Report	Stim	2
442.345027	0	7	Report	Eval	2
445.019762	0	4	Report	Stim	2
452.34424	0	4	Report	Eval	2
455.019121	0	6	No_Report	Stim	9999
462.360267	0	6	No_Report	Eval	9999
465.018414	0	1	No_Report	Stim	9999
472.359484	0	1	No_Report	Eval	9999
475.026038	0	4	No_Report	Stim	9999
482.35885	0	4	No_Report	Eval	9999
485.025275	0	3	No_Report	Stim	9999
492.374718	0	3	No_Report	Eval	9999
495.524577	0	7	No_Report	Stim	9999
502.884385	0	7	No_Report	Eval	9999
505.025831	0	5	No_Report	Stim	9999
512.367046	0	5	No_Report	Eval	9999
515.525092	0	4	No_Report	Stim	9999
522.866301	0	4	No_Report	Eval	9999
525.024436	0	9	Report	Stim	1
532.348959	0	9	Report	Eval	1
535.023767	0	5	Report	Stim	2
542.348249	0	5	Report	Eval	2
545.023007	0	8	Report	Stim	-1
552.347542	0	8	Report	Eval	-1
555.522316	0	1	Report	Stim	2
562.855081	0	1	Report	Eval	2
565.521545	0	2	No_Report	Stim	9999
572.862748	0	2	No_Report	Eval	9999
575.520853	0	3	No_Report	Stim	9999
582.853646	0	3	No_Report	Eval	9999
585.520179	0	5	No_Report	Stim	9999
592.894656	0	5	No_Report	Eval	9999
595.519472	0	9	No_Report	Stim	9999
602.853211	0	9	No_Report	Eval	9999
605.519716	0	9	Report	Stim	4
612.844242	0	9	Report	Eval	4
615.518966	0	7	Report	Stim	-3
622.843529	0	7	Report	Eval	-3
625.018301	0	2	No_Report	Stim	9999
632.367856	0	2	No_Report	Eval	9999
635.025949	0	4	No_Report	Stim	9999
642.367141	0	4	No_Report	Eval	9999
645.525253	0	5	Report	Stim	3
652.849667	0	5	Report	Eval	3
655.524545	0	2	Report	Stim	1
662.849022	0	2	Report	Eval	1
665.023814	0	1	Report	Stim	2
672.348346	0	1	Report	Eval	2
675.023157	0	7	Report	Stim	-4
682.347638	0	7	Report	Eval	-4
685.022446	0	6	Report	Stim	2
692.346845	0	6	Report	Eval	2
695.021733	0	7	No_Report	Stim	9999
702.363883	0	7	No_Report	Eval	9999
705.521988	0	1	No_Report	Stim	9999
712.879797	0	1	No_Report	Eval	9999
715.02125	0	9	No_Report	Stim	9999
722.354128	0	9	No_Report	Eval	9999
725.020529	0	3	No_Report	Stim	9999
732.403331	0	3	No_Report	Eval	9999
735.019892	0	8	No_Report	Stim	9999
742.361036	0	8	No_Report	Eval	9999
745.519061	0	2	No_Report	Stim	9999
752.86862	0	2	No_Report	Eval	9999
755.018381	0	2	No_Report	Stim	9999
762.367952	0	2	No_Report	Eval	9999
765.026093	0	5	No_Report	Stim	9999
772.367236	0	5	No_Report	Eval	9999
775.025381	0	3	Report	Stim	2
782.350803	0	3	Report	Eval	2
785.025611	0	1	No_Report	Stim	9999
792.366818	0	1	No_Report	Eval	9999
795.02496	0	5	Report	Stim	-1
802.349439	0	5	Report	Eval	-1
805.525218	0	6	No_Report	Stim	9999
812.866279	0	6	No_Report	Eval	9999
815.024538	0	2	Report	Stim	-2
822.349018	0	2	Report	Eval	-2
825.023788	0	6	No_Report	Stim	9999
832.364975	0	6	No_Report	Eval	9999
835.023063	0	9	Report	Stim	-3
842.347543	0	9	Report	Eval	-3
