onset	duration	color_type	report_type	timing_type	score_eval
345.523784	0	4	No_Report	Stim	9999
352.864361	0	4	No_Report	Eval	9999
355.522303	0	1	Report	Stim	-4
362.847214	0	1	Report	Eval	-4
365.021852	0	1	Report	Stim	4
372.346807	0	1	Report	Eval	4
375.021411	0	6	Report	Stim	-4
382.354594	0	6	Report	Eval	-4
385.520862	0	6	No_Report	Stim	9999
392.904098	0	6	No_Report	Eval	9999
395.520376	0	3	No_Report	Stim	9999
402.861945	0	3	No_Report	Eval	9999
405.5199	0	6	Report	Stim	-3
412.843812	0	6	Report	Eval	-3
415.019431	0	5	Report	Stim	2
422.343329	0	5	Report	Eval	2
425.518936	0	5	Report	Stim	4
432.842751	0	5	Report	Eval	4
435.0258	0	7	Report	Stim	2
442.350714	0	7	Report	Eval	2
445.025382	0	4	Report	Stim	-1
452.350295	0	4	Report	Eval	-1
455.024851	0	6	No_Report	Stim	9999
462.399749	0	6	No_Report	Eval	9999
465.025418	0	1	No_Report	Stim	9999
472.358664	0	1	No_Report	Eval	9999
475.024935	0	4	No_Report	Stim	9999
482.374852	0	4	No_Report	Eval	9999
485.024372	0	3	No_Report	Stim	9999
492.373369	0	3	No_Report	Eval	9999
495.523806	0	7	No_Report	Stim	9999
502.872812	0	7	No_Report	Eval	9999
505.023495	0	5	No_Report	Stim	9999
512.372356	0	5	No_Report	Eval	9999
515.521942	0	4	No_Report	Stim	9999
522.871805	0	4	No_Report	Eval	9999
525.021437	0	9	Report	Stim	-3
532.346447	0	9	Report	Eval	-3
535.020975	0	5	Report	Stim	1
542.345973	0	5	Report	Eval	1
545.028906	0	8	Report	Stim	1
552.353732	0	8	Report	Eval	1
555.520017	0	1	Report	Stim	2
562.844811	0	1	Report	Eval	2
565.519446	0	2	No_Report	Stim	9999
572.901774	0	2	No_Report	Eval	9999
575.519059	0	3	No_Report	Stim	9999
582.859568	0	3	No_Report	Eval	9999
585.517575	0	5	No_Report	Stim	9999
592.875756	0	5	No_Report	Eval	9999
595.525348	0	9	No_Report	Stim	9999
602.875253	0	9	No_Report	Eval	9999
605.524942	0	9	Report	Stim	4
612.849797	0	9	Report	Eval	4
615.524467	0	7	Report	Stim	-4
622.849311	0	7	Report	Eval	-4
625.024059	0	2	No_Report	Stim	9999
632.373971	0	2	No_Report	Eval	9999
635.023562	0	4	No_Report	Stim	9999
642.37249	0	4	No_Report	Eval	9999
645.523022	0	5	Report	Stim	3
652.846847	0	5	Report	Eval	3
655.522457	0	2	Report	Stim	-3
662.84646	0	2	Report	Eval	-3
665.021019	0	1	Report	Stim	2
672.34605	0	1	Report	Eval	2
675.020654	0	7	Report	Stim	-4
682.345475	0	7	Report	Eval	-4
685.020125	0	6	Report	Stim	3
692.345035	0	6	Report	Eval	3
695.020691	0	7	No_Report	Stim	9999
702.37055	0	7	No_Report	Eval	9999
705.520141	0	1	No_Report	Stim	9999
712.870055	0	1	No_Report	Eval	9999
715.019671	0	9	No_Report	Stim	9999
722.385306	0	9	No_Report	Eval	9999
725.01925	0	3	No_Report	Stim	9999
732.359748	0	3	No_Report	Eval	9999
735.018768	0	8	No_Report	Stim	9999
742.359349	0	8	No_Report	Eval	9999
745.525547	0	2	No_Report	Stim	9999
752.867126	0	2	No_Report	Eval	9999
755.025067	0	2	No_Report	Stim	9999
762.40838	0	2	No_Report	Eval	9999
765.024661	0	5	No_Report	Stim	9999
772.366243	0	5	No_Report	Eval	9999
775.024177	0	3	Report	Stim	2
782.349052	0	3	Report	Eval	2
785.023697	0	1	No_Report	Stim	9999
792.373608	0	1	No_Report	Eval	9999
795.023221	0	5	Report	Stim	-3
802.347131	0	5	Report	Eval	-3
805.522602	0	6	No_Report	Stim	9999
812.871484	0	6	No_Report	Eval	9999
815.022183	0	2	Report	Stim	-2
822.346107	0	2	Report	Eval	-2
825.020729	0	6	No_Report	Stim	9999
832.353947	0	6	No_Report	Eval	9999
835.020296	0	9	Report	Stim	-4
842.345154	0	9	Report	Eval	-4
