onset	duration	color_type	report_type	timing_type	score_eval
35.018212	0	2	No_Report	Stim	9999
42.367781	0	2	No_Report	Eval	9999
45.525884	0	8	Report	Stim	-1
52.850364	0	8	Report	Eval	-1
55.52513	0	5	No_Report	Stim	9999
62.866321	0	5	No_Report	Eval	9999
65.524463	0	1	No_Report	Stim	9999
72.857277	0	1	No_Report	Eval	9999
75.023789	0	8	No_Report	Stim	9999
82.414935	0	8	No_Report	Eval	9999
85.522952	0	4	Report	Stim	-1
92.848465	0	4	Report	Eval	-1
95.53067	0	8	No_Report	Stim	9999
102.873747	0	8	No_Report	Eval	9999
105.523557	0	6	Report	Stim	-1
112.848108	0	6	Report	Eval	-1
115.02295	0	4	Report	Stim	2
122.34738	0	4	Report	Eval	2
125.522144	0	7	No_Report	Stim	9999
132.871683	0	7	No_Report	Eval	9999
135.021536	0	3	Report	Stim	-1
142.34601	0	3	Report	Eval	-1
145.020759	0	9	Report	Stim	1
152.345224	0	9	Report	Eval	1
155.020112	0	8	Report	Stim	3
162.34459	0	8	Report	Eval	3
165.019405	0	7	No_Report	Stim	9999
172.368881	0	7	No_Report	Eval	9999
175.518598	0	8	Report	Stim	2
182.84314	0	8	Report	Eval	2
185.017981	0	8	No_Report	Stim	9999
192.35913	0	8	No_Report	Eval	9999
195.525517	0	9	No_Report	Stim	9999
202.884379	0	9	No_Report	Eval	9999
205.0259	0	1	Report	Stim	3
212.350376	0	1	Report	Eval	3
215.525067	0	3	Report	Stim	-1
222.849633	0	3	Report	Eval	-1
225.524378	0	4	Report	Stim	3
232.848918	0	4	Report	Eval	3
235.023764	0	4	No_Report	Stim	9999
242.373245	0	4	No_Report	Eval	9999
245.52295	0	2	Report	Stim	2
252.847505	0	2	Report	Eval	2
255.522312	0	9	Report	Stim	2
262.846795	0	9	Report	Eval	2
265.021561	0	6	No_Report	Stim	9999
272.371113	0	6	No_Report	Eval	9999
275.520889	0	8	No_Report	Stim	9999
282.870367	0	8	No_Report	Eval	9999
285.020162	0	3	Report	Stim	-2
292.344696	0	3	Report	Eval	-2
295.519472	0	3	Report	Stim	4
302.844887	0	3	Report	Eval	4
305.019799	0	2	Report	Stim	3
312.344271	0	2	Report	Eval	3
315.01909	0	7	Report	Stim	-3
322.343485	0	7	Report	Eval	-3
325.518271	0	7	Report	Stim	4
332.842735	0	7	Report	Eval	4
335.026004	0	9	No_Report	Stim	9999
342.37539	0	9	No_Report	Eval	9999
345.525211	0	4	No_Report	Stim	9999
352.874658	0	4	No_Report	Eval	9999
355.52449	0	1	Report	Stim	-3
362.849027	0	1	Report	Eval	-3
365.023799	0	1	Report	Stim	4
372.348275	0	1	Report	Eval	4
375.023159	0	6	Report	Stim	-3
382.348571	0	6	Report	Eval	-3
385.523373	0	6	No_Report	Stim	9999
392.872897	0	6	No_Report	Eval	9999
395.522621	0	3	No_Report	Stim	9999
402.873187	0	3	No_Report	Eval	9999
405.531257	0	6	Report	Stim	2
412.855807	0	6	Report	Eval	2
415.022324	0	5	Report	Stim	9000
422.371801	0	5	Report	Eval	9000
425.52153	0	5	Report	Stim	4
432.854308	0	5	Report	Eval	4
435.020902	0	7	Report	Stim	1
442.345379	0	7	Report	Eval	1
445.020196	0	4	Report	Stim	-1
452.344672	0	4	Report	Eval	-1
455.019487	0	6	No_Report	Stim	9999
462.36057	0	6	No_Report	Eval	9999
465.018771	0	1	No_Report	Stim	9999
472.35992	0	1	No_Report	Eval	9999
475.018064	0	4	No_Report	Stim	9999
482.359212	0	4	No_Report	Eval	9999
485.025687	0	3	No_Report	Stim	9999
492.375163	0	3	No_Report	Eval	9999
495.524875	0	7	No_Report	Stim	9999
502.874418	0	7	No_Report	Eval	9999
505.025269	0	5	No_Report	Stim	9999
512.358081	0	5	No_Report	Eval	9999
515.524523	0	4	No_Report	Stim	9999
522.890578	0	4	No_Report	Eval	9999
525.023849	0	9	Report	Stim	1
532.348267	0	9	Report	Eval	1
535.023137	0	5	Report	Stim	1
542.347551	0	5	Report	Eval	1
545.022425	0	8	Report	Stim	1
552.346822	0	8	Report	Eval	1
555.521672	0	1	Report	Stim	9000
562.862826	0	1	Report	Eval	9000
565.520921	0	2	No_Report	Stim	9999
572.862119	0	2	No_Report	Eval	9999
575.520261	0	3	No_Report	Stim	9999
582.861405	0	3	No_Report	Eval	9999
585.519554	0	5	No_Report	Stim	9999
592.860696	0	5	No_Report	Eval	9999
595.518772	0	9	No_Report	Stim	9999
602.860985	0	9	No_Report	Eval	9999
605.519132	0	9	Report	Stim	4
612.843611	0	9	Report	Eval	4
615.526676	0	7	Report	Stim	-3
622.851162	0	7	Report	Eval	-3
625.02608	0	2	No_Report	Stim	9999
632.367151	0	2	No_Report	Eval	9999
635.025368	0	4	No_Report	Stim	9999
642.374845	0	4	No_Report	Eval	9999
645.52462	0	5	Report	Stim	3
652.849021	0	5	Report	Eval	3
655.524918	0	2	Report	Stim	1
662.849316	0	2	Report	Eval	1
665.024237	0	1	Report	Stim	3
672.348629	0	1	Report	Eval	3
675.023469	0	7	Report	Stim	-4
682.347938	0	7	Report	Eval	-4
685.022821	0	6	Report	Stim	3
692.347297	0	6	Report	Eval	3
695.022059	0	7	No_Report	Stim	9999
702.396583	0	7	No_Report	Eval	9999
705.521361	0	1	No_Report	Stim	9999
712.871798	0	1	No_Report	Eval	9999
715.021635	0	9	No_Report	Stim	9999
722.362833	0	9	No_Report	Eval	9999
725.020966	0	3	No_Report	Stim	9999
732.362124	0	3	No_Report	Eval	9999
735.02019	0	8	No_Report	Stim	9999
742.361418	0	8	No_Report	Eval	9999
745.519459	0	2	No_Report	Stim	9999
752.860671	0	2	No_Report	Eval	9999
755.018847	0	2	No_Report	Stim	9999
762.359994	0	2	No_Report	Eval	9999
765.018138	0	5	No_Report	Stim	9999
772.375951	0	5	No_Report	Eval	9999
775.02576	0	3	Report	Stim	3
782.350228	0	3	Report	Eval	3
785.025055	0	1	No_Report	Stim	9999
792.3662	0	1	No_Report	Eval	9999
795.024344	0	5	Report	Stim	-2
802.348743	0	5	Report	Eval	-2
805.523547	0	6	No_Report	Stim	9999
812.865663	0	6	No_Report	Eval	9999
815.023906	0	2	Report	Stim	-1
822.348402	0	2	Report	Eval	-1
825.023157	0	6	No_Report	Stim	9000
832.364358	0	6	No_Report	Eval	9000
835.022443	0	9	Report	Stim	1
842.346908	0	9	Report	Eval	1
