onset	duration	color_type	report_type	timing_type	score_eval
455.020259	0	4	No_Report	Stim	9999
462.369791	0	4	No_Report	Eval	9999
465.51957	0	8	Report	Stim	-2
472.844049	0	8	Report	Eval	-2
475.518856	0	3	No_Report	Stim	9999
482.859916	0	3	No_Report	Eval	9999
485.526479	0	9	No_Report	Stim	9999
492.875959	0	9	No_Report	Eval	9999
495.52577	0	5	No_Report	Stim	9999
502.875246	0	5	No_Report	Eval	9999
505.025088	0	3	No_Report	Stim	9999
512.375567	0	3	No_Report	Eval	9999
515.525341	0	7	Report	Stim	1
522.849823	0	7	Report	Eval	1
525.024605	0	7	No_Report	Stim	9999
532.374149	0	7	No_Report	Eval	9999
535.523918	0	5	Report	Stim	1
542.848399	0	5	Report	Eval	1
545.531545	0	9	Report	Stim	-1
552.856022	0	9	Report	Eval	-1
555.022472	0	9	No_Report	Stim	9999
562.355345	0	9	No_Report	Eval	9999
565.030074	0	8	No_Report	Stim	9000
572.421296	0	8	No_Report	Eval	9000
575.021056	0	7	Report	Stim	2
582.345594	0	7	Report	Eval	2
585.52031	0	4	No_Report	Stim	9999
592.861438	0	4	No_Report	Eval	9999
595.519654	0	4	Report	Stim	4
602.844129	0	4	Report	Eval	4
605.018975	0	2	No_Report	Stim	9000
612.361123	0	2	No_Report	Eval	9000
615.519229	0	3	Report	Stim	1
622.843708	0	3	Report	Eval	1
625.018557	0	4	No_Report	Stim	9999
632.359628	0	4	No_Report	Eval	9999
635.026174	0	1	No_Report	Stim	9999
642.375601	0	1	No_Report	Eval	9999
645.025394	0	9	Report	Stim	3
652.349942	0	9	Report	Eval	3
655.024752	0	3	Report	Stim	-1
662.349234	0	3	Report	Eval	-1
665.52401	0	2	No_Report	Stim	9999
672.856763	0	2	No_Report	Eval	9999
675.523296	0	8	No_Report	Stim	9999
682.906037	0	8	No_Report	Eval	9999
685.022561	0	2	Report	Stim	1
692.348099	0	2	Report	Eval	1
695.522874	0	1	No_Report	Stim	9999
702.864018	0	1	No_Report	Eval	9999
705.022198	0	4	Report	Stim	-2
712.347632	0	4	Report	Eval	-2
715.030815	0	6	Report	Stim	1
722.355282	0	6	Report	Eval	1
725.021777	0	5	No_Report	Stim	9999
732.362849	0	5	No_Report	Eval	9999
735.521031	0	6	Report	Stim	2
742.845506	0	6	Report	Eval	2
745.020257	0	6	Report	Stim	4
752.344831	0	6	Report	Eval	4
755.01964	0	2	No_Report	Stim	9999
762.360787	0	2	No_Report	Eval	9999
765.018932	0	5	Report	Stim	-1
772.343342	0	5	Report	Eval	-1
775.526514	0	7	No_Report	Stim	9999
782.87599	0	7	No_Report	Eval	9999
785.025841	0	1	Report	Stim	-3
792.350317	0	1	Report	Eval	-3
795.02506	0	7	No_Report	Stim	9000
802.374605	0	7	No_Report	Eval	9000
805.024416	0	8	No_Report	Stim	9999
812.365459	0	8	No_Report	Eval	9999
815.024657	0	1	No_Report	Stim	9999
822.365846	0	1	No_Report	Eval	9999
825.023934	0	6	No_Report	Stim	9999
832.365075	0	6	No_Report	Eval	9999
835.023214	0	8	Report	Stim	3
842.347758	0	8	Report	Eval	3
