onset	duration	color_type	report_type	timing_type	score_eval
35.526391	0	6	Report	Stim	1
42.85083	0	6	Report	Eval	1
45.525659	0	7	No_Report	Stim	9999
52.925219	0	7	No_Report	Eval	9999
55.024955	0	3	Report	Stim	-3
62.34955	0	3	Report	Eval	-3
65.524329	0	9	No_Report	Stim	9999
72.866472	0	9	No_Report	Eval	9999
75.524618	0	1	No_Report	Stim	9999
82.882436	0	1	No_Report	Eval	9999
85.023947	0	8	No_Report	Stim	9000
92.356762	0	8	No_Report	Eval	9000
95.023246	0	2	No_Report	Stim	9999
102.397664	0	2	No_Report	Eval	9999
105.022533	0	9	No_Report	Stim	9999
112.355354	0	9	No_Report	Eval	9999
115.021764	0	7	No_Report	Stim	9999
122.39631	0	7	No_Report	Eval	9999
125.021059	0	4	No_Report	Stim	9999
132.353876	0	4	No_Report	Eval	9999
135.520309	0	4	No_Report	Stim	9999
142.894791	0	4	No_Report	Eval	9999
145.019596	0	1	Report	Stim	-3
152.345136	0	1	Report	Eval	-3
155.519886	0	7	No_Report	Stim	9999
162.861018	0	7	No_Report	Eval	9999
165.519258	0	1	Report	Stim	-4
172.844743	0	1	Report	Eval	-4
175.019587	0	9	Report	Stim	3
182.344069	0	9	Report	Eval	3
185.027213	0	6	No_Report	Stim	9999
192.401689	0	6	No_Report	Eval	9999
195.026508	0	5	Report	Stim	-1
202.350988	0	5	Report	Eval	-1
205.525714	0	8	No_Report	Stim	9999
212.866855	0	8	No_Report	Eval	9999
215.033423	0	8	No_Report	Stim	9999
222.382907	0	8	No_Report	Eval	9999
225.024389	0	6	Report	Stim	-2
232.348805	0	6	Report	Eval	-2
235.023679	0	1	No_Report	Stim	9999
242.356492	0	1	No_Report	Eval	9999
245.522825	0	5	Report	Stim	-3
252.847329	0	5	Report	Eval	-3
255.52223	0	2	Report	Stim	-1
262.846709	0	2	Report	Eval	-1
265.521457	0	3	No_Report	Stim	9999
272.88024	0	3	No_Report	Eval	9999
275.521769	0	3	Report	Stim	4
282.8463	0	3	Report	Eval	4
285.521111	0	1	No_Report	Stim	9999
292.853925	0	1	No_Report	Eval	9999
295.520401	0	6	Report	Stim	-4
302.844882	0	6	Report	Eval	-4
305.519609	0	4	Report	Stim	1
312.844096	0	4	Report	Eval	1
315.518986	0	8	Report	Stim	-2
322.843403	0	8	Report	Eval	-2
325.026651	0	4	No_Report	Stim	9999
332.384461	0	4	No_Report	Eval	9999
335.525903	0	9	No_Report	Stim	9999
342.858635	0	9	No_Report	Eval	9999
345.525198	0	5	No_Report	Stim	9999
352.899587	0	5	No_Report	Eval	9999
355.024527	0	3	No_Report	Stim	9999
362.357339	0	3	No_Report	Eval	9999
365.023824	0	7	No_Report	Stim	9999
372.399301	0	7	No_Report	Eval	9999
375.024039	0	7	Report	Stim	4
382.349592	0	7	Report	Eval	4
385.52431	0	9	Report	Stim	-3
392.848755	0	9	Report	Eval	-3
395.023614	0	4	Report	Stim	-2
402.348177	0	4	Report	Eval	-2
405.022926	0	3	Report	Stim	3
412.347471	0	3	Report	Eval	3
415.030617	0	2	Report	Stim	-1
422.355012	0	2	Report	Eval	-1
425.521543	0	7	Report	Stim	-3
432.846021	0	7	Report	Eval	-3
435.520837	0	2	No_Report	Stim	9000
442.870314	0	2	No_Report	Eval	9000
445.028498	0	1	Report	Stim	3
452.352925	0	1	Report	Eval	3
455.52768	0	4	No_Report	Stim	9999
462.868902	0	4	No_Report	Eval	9999
465.026997	0	2	No_Report	Stim	9999
472.368228	0	2	No_Report	Eval	9999
475.518941	0	2	No_Report	Stim	9999
482.868419	0	2	No_Report	Eval	9999
485.026667	0	5	No_Report	Stim	9000
492.367812	0	5	No_Report	Eval	9000
495.525855	0	4	Report	Stim	3
502.858727	0	4	Report	Eval	3
505.025253	0	7	Report	Stim	1
512.349732	0	7	Report	Eval	1
515.024543	0	6	Report	Stim	2
522.348932	0	6	Report	Eval	2
525.523735	0	8	No_Report	Stim	9999
532.856617	0	8	No_Report	Eval	9999
535.023131	0	9	No_Report	Stim	9000
542.38922	0	9	No_Report	Eval	9000
545.522391	0	2	Report	Stim	2
552.846868	0	2	Report	Eval	2
555.021714	0	8	Report	Stim	-1
562.346197	0	8	Report	Eval	-1
565.520978	0	7	Report	Stim	1
572.845457	0	7	Report	Eval	1
575.52122	0	5	No_Report	Stim	9000
582.854079	0	5	No_Report	Eval	9000
585.020595	0	5	Report	Stim	4
592.345076	0	5	Report	Eval	4
595.019888	0	9	Report	Stim	-2
602.344312	0	9	Report	Eval	-2
605.519142	0	8	Report	Stim	2
612.844557	0	8	Report	Eval	2
615.519382	0	3	No_Report	Stim	9999
622.86892	0	3	No_Report	Eval	9999
625.018712	0	4	No_Report	Stim	9999
632.351489	0	4	No_Report	Eval	9999
635.526359	0	6	No_Report	Stim	9999
642.909166	0	6	No_Report	Eval	9999
645.025608	0	2	Report	Stim	-2
652.350101	0	2	Report	Eval	-2
655.02498	0	6	No_Report	Stim	9000
662.357722	0	6	No_Report	Eval	9000
665.524238	0	6	No_Report	Stim	9999
672.890383	0	6	No_Report	Eval	9999
675.523439	0	9	Report	Stim	-1
682.849014	0	9	Report	Eval	-1
685.023845	0	9	Report	Stim	4
692.348342	0	9	Report	Eval	4
695.523116	0	3	Report	Stim	-2
702.847595	0	3	Report	Eval	-2
705.522406	0	5	Report	Stim	3
712.84684	0	5	Report	Eval	3
715.021738	0	7	Report	Stim	1
722.346219	0	7	Report	Eval	1
725.021033	0	8	No_Report	Stim	9999
