onset	duration	color_type	report_type	timing_type	score_eval
35.528675	0	1	Report	Stim	-3
42.854759	0	1	Report	Eval	-3
45.021136	0	8	Report	Stim	-4
52.345111	0	8	Report	Eval	-4
55.020803	0	7	No_Report	Stim	9999
62.403152	0	7	No_Report	Eval	9999
65.0194	0	1	No_Report	Stim	9999
72.361158	0	1	No_Report	Eval	9999
75.027467	0	9	No_Report	Stim	9999
82.402435	0	9	No_Report	Eval	9999
85.518676	0	2	No_Report	Stim	9999
92.85942	0	2	No_Report	Eval	9999
95.026728	0	2	Report	Stim	4
102.35075	0	2	Report	Eval	4
105.525326	0	1	No_Report	Stim	9999
112.875414	0	1	No_Report	Eval	9999
115.524983	0	6	No_Report	Stim	9999
122.874994	0	6	No_Report	Eval	9999
125.02473	0	2	No_Report	Stim	9999
132.373737	0	2	No_Report	Eval	9999
135.52334	0	4	No_Report	Stim	9999
142.865081	0	4	No_Report	Eval	9999
145.523056	0	5	Report	Stim	3
152.848084	0	5	Report	Eval	3
155.522727	0	2	No_Report	Stim	9999
162.872742	0	2	No_Report	Eval	9999
165.522329	0	3	Report	Stim	2
172.846409	0	3	Report	Eval	2
175.520988	0	8	No_Report	Stim	9999
182.871077	0	8	No_Report	Eval	9999
185.020738	0	3	Report	Stim	-4
192.345808	0	3	Report	Eval	-4
195.020454	0	3	No_Report	Stim	9999
202.369469	0	3	No_Report	Eval	9999
205.020116	0	1	Report	Stim	-4
212.344047	0	1	Report	Eval	-4
215.018727	0	1	No_Report	Stim	9999
222.385393	0	1	No_Report	Eval	9999
225.018385	0	4	Report	Stim	-3
232.342396	0	4	Report	Eval	-3
235.526381	0	7	No_Report	Stim	9999
242.875331	0	7	No_Report	Eval	9999
245.525048	0	4	Report	Stim	1
252.850004	0	4	Report	Eval	1
255.024718	0	6	Report	Stim	1
262.34974	0	6	Report	Eval	1
265.524314	0	6	Report	Stim	4
272.848318	0	6	Report	Eval	4
275.523979	0	8	Report	Stim	2
282.848068	0	8	Report	Eval	2
285.022711	0	5	No_Report	Stim	9999
292.372794	0	5	No_Report	Eval	9999
295.522371	0	1	Report	Stim	-4
302.847317	0	1	Report	Eval	-4
305.52195	0	7	Report	Stim	-4
312.846058	0	7	Report	Eval	-4
315.520643	0	2	Report	Stim	-3
322.845658	0	2	Report	Eval	-3
325.020434	0	5	Report	Stim	-2
332.346391	0	5	Report	Eval	-2
335.021098	0	4	No_Report	Stim	9999
342.378457	0	4	No_Report	Eval	9999
345.020705	0	8	No_Report	Stim	9999
352.361458	0	8	No_Report	Eval	9999
355.019371	0	6	No_Report	Stim	9999
362.361036	0	6	No_Report	Eval	9999
365.518982	0	9	No_Report	Stim	9999
372.860642	0	9	No_Report	Eval	9999
375.018684	0	1	Report	Stim	3
382.342738	0	1	Report	Eval	3
385.026758	0	2	Report	Stim	2
392.350707	0	2	Report	Eval	2
395.025427	0	6	Report	Stim	-2
402.350402	0	6	Report	Eval	-2
405.024994	0	7	Report	Stim	3
412.349065	0	7	Report	Eval	3
415.024757	0	7	No_Report	Stim	9999
422.373704	0	7	No_Report	Eval	9999
425.023358	0	9	No_Report	Stim	9999
432.373443	0	9	No_Report	Eval	9999
435.522972	0	8	No_Report	Stim	9999
442.881374	0	8	No_Report	Eval	9999
445.522685	0	1	No_Report	Stim	9999
452.888373	0	1	No_Report	Eval	9999
455.522293	0	5	No_Report	Stim	9999
462.854641	0	5	No_Report	Eval	9999
465.520971	0	3	Report	Stim	2
472.845959	0	3	Report	Eval	2
475.020749	0	2	No_Report	Stim	9999
