onset	duration	color_type	report_type	timing_type	score_eval
35.523745	0	5	Report	Stim	1
42.84766	0	5	Report	Eval	1
45.023278	0	4	Report	Stim	3
52.3472	0	4	Report	Eval	3
55.52178	0	7	Report	Stim	-3
62.846653	0	7	Report	Eval	-3
65.029633	0	3	No_Report	Stim	9999
72.371287	0	3	No_Report	Eval	9999
75.021897	0	8	Report	Stim	-3
82.346814	0	8	Report	Eval	-3
85.521341	0	8	Report	Stim	4
92.846258	0	8	Report	Eval	4
95.520785	0	9	Report	Stim	2
102.845779	0	9	Report	Eval	2
105.520377	0	4	Report	Stim	-3
112.844292	0	4	Report	Eval	-3
115.019975	0	9	No_Report	Stim	9999
122.377158	0	9	No_Report	Eval	9999
125.01949	0	2	Report	Stim	1
132.343408	0	2	Report	Eval	1
135.517939	0	2	Report	Stim	4
142.842744	0	2	Report	Eval	4
145.025866	0	7	No_Report	Stim	9999
152.375697	0	7	No_Report	Eval	9999
155.025306	0	2	Report	Stim	-3
162.350244	0	2	Report	Eval	-3
165.524827	0	9	No_Report	Stim	9999
172.874741	0	9	No_Report	Eval	9999
175.024424	0	6	Report	Stim	-4
182.349272	0	6	Report	Eval	-4
185.523805	0	3	Report	Stim	1
192.847739	0	3	Report	Eval	1
195.523387	0	3	No_Report	Stim	9999
202.872234	0	3	No_Report	Eval	9999
205.521895	0	1	Report	Stim	-4
212.846756	0	1	Report	Eval	-4
215.021499	0	1	No_Report	Stim	9999
222.37141	0	1	No_Report	Eval	9999
225.520881	0	2	Report	Stim	1
232.845782	0	2	Report	Eval	1
235.520464	0	6	Report	Stim	-2
242.84538	0	6	Report	Eval	-2
245.020002	0	1	Report	Stim	-4
252.344882	0	1	Report	Eval	-4
255.019579	0	5	No_Report	Stim	9999
262.360159	0	5	No_Report	Eval	9999
265.518967	0	8	No_Report	Stim	9999
272.876269	0	8	No_Report	Eval	9999
275.518542	0	4	No_Report	Stim	9999
282.859035	0	4	No_Report	Eval	9999
285.525389	0	5	No_Report	Stim	9999
292.891971	0	5	No_Report	Eval	9999
295.024936	0	5	No_Report	Stim	9999
302.36649	0	5	No_Report	Eval	9999
305.532704	0	1	Report	Stim	-4
312.8576	0	1	Report	Eval	-4
315.023948	0	3	No_Report	Stim	9999
322.374938	0	3	No_Report	Eval	9999
325.024541	0	5	Report	Stim	2
332.349461	0	5	Report	Eval	2
335.523992	0	2	No_Report	Stim	9999
342.89051	0	2	No_Report	Eval	9999
345.023515	0	4	Report	Stim	-1
352.347496	0	4	Report	Eval	-1
355.023103	0	3	Report	Stim	2
362.346919	0	3	Report	Eval	2
365.521496	0	6	No_Report	Stim	9999
372.863125	0	6	No_Report	Eval	9999
375.021142	0	9	No_Report	Stim	9999
382.362718	0	9	No_Report	Eval	9999
385.520581	0	7	No_Report	Stim	9999
392.862168	0	7	No_Report	Eval	9999
395.020177	0	9	Report	Stim	-4
402.345093	0	9	Report	Eval	-4
405.519626	0	1	No_Report	Stim	9999
412.86114	0	1	No_Report	Eval	9999
415.027489	0	8	Report	Stim	2
422.351369	0	8	Report	Eval	2
425.018648	0	6	No_Report	Stim	9999
432.359315	0	6	No_Report	Eval	9999
435.026587	0	7	Report	Stim	3
442.350449	0	7	Report	Eval	3
445.525031	0	6	No_Report	Stim	9999
452.874947	0	6	No_Report	Eval	9999
455.024627	0	4	No_Report	Stim	9999
462.357876	0	4	No_Report	Eval	9999
465.524074	0	8	Report	Stim	9000
472.923927	0	8	Report	Eval	9000
475.523554	0	3	No_Report	Stim	9999
482.856836	0	3	No_Report	Eval	9999
485.523048	0	9	No_Report	Stim	9999
492.864691	0	9	No_Report	Eval	9999
495.522585	0	5	No_Report	Stim	9999
502.864145	0	5	No_Report	Eval	9999
505.022159	0	3	No_Report	Stim	9999
512.362804	0	3	No_Report	Eval	9999
515.52167	0	7	Report	Stim	-1
522.853803	0	7	Report	Eval	-1
525.020261	0	7	No_Report	Stim	9999
532.395173	0	7	No_Report	Eval	9999
535.519706	0	5	Report	Stim	2
542.84462	0	5	Report	Eval	2
545.519216	0	9	Report	Stim	-3
552.844139	0	9	Report	Eval	-3
555.018818	0	9	No_Report	Stim	9999
562.361396	0	9	No_Report	Eval	9999
565.019337	0	8	No_Report	Stim	9999
572.377586	0	8	No_Report	Eval	9999
575.018855	0	7	Report	Stim	3
582.342771	0	7	Report	Eval	3
585.526543	0	4	No_Report	Stim	9999
592.867166	0	4	No_Report	Eval	9999
