onset	duration	color_type	report_type	timing_type	score_eval
435.524507	0	2	No_Report	Stim	9999
442.873947	0	2	No_Report	Eval	9999
445.023779	0	1	Report	Stim	3
452.348227	0	1	Report	Eval	3
455.522971	0	4	No_Report	Stim	9999
462.856697	0	4	No_Report	Eval	9999
465.023258	0	2	No_Report	Stim	9999
472.389362	0	2	No_Report	Eval	9999
475.522375	0	2	No_Report	Stim	9999
482.855232	0	2	No_Report	Eval	9999
485.021734	0	5	No_Report	Stim	9999
492.372169	0	5	No_Report	Eval	9999
495.520928	0	4	Report	Stim	3
502.84637	0	4	Report	Eval	3
505.02121	0	7	Report	Stim	2
512.345571	0	7	Report	Eval	2
515.020442	0	6	Report	Stim	3
522.344887	0	6	Report	Eval	3
525.519563	0	8	No_Report	Stim	9999
532.861654	0	8	No_Report	Eval	9999
535.019845	0	9	No_Report	Stim	9999
542.352602	0	9	No_Report	Eval	9999
545.527453	0	2	Report	Stim	2
552.851889	0	2	Report	Eval	2
555.026725	0	8	Report	Stim	-2
562.351168	0	8	Report	Eval	-2
565.525816	0	7	Report	Stim	3
572.850364	0	7	Report	Eval	3
575.525161	0	5	No_Report	Stim	9999
582.857935	0	5	No_Report	Eval	9999
585.024441	0	5	Report	Stim	4
592.34888	0	5	Report	Eval	4
595.031919	0	9	Report	Stim	-3
602.357446	0	9	Report	Eval	-3
605.523871	0	8	Report	Stim	3
612.848318	0	8	Report	Eval	3
615.523062	0	3	No_Report	Stim	9999
622.905797	0	3	No_Report	Eval	9999
625.022303	0	4	No_Report	Stim	9999
632.363494	0	4	No_Report	Eval	9999
635.521512	0	6	No_Report	Stim	9999
642.86269	0	6	No_Report	Eval	9999
645.020863	0	2	Report	Stim	-3
652.3453	0	2	Report	Eval	-3
655.020033	0	6	No_Report	Stim	9999
662.361204	0	6	No_Report	Eval	9999
665.520301	0	6	No_Report	Stim	9999
672.861405	0	6	No_Report	Eval	9999
675.519455	0	9	Report	Stim	-3
682.843977	0	9	Report	Eval	-3
685.018811	0	9	Report	Stim	4
692.343181	0	9	Report	Eval	4
695.526276	0	3	Report	Stim	-2
702.850781	0	3	Report	Eval	-2
705.525584	0	5	Report	Stim	3
712.849967	0	5	Report	Eval	3
715.024856	0	7	Report	Stim	1
722.349298	0	7	Report	Eval	1
725.02409	0	8	No_Report	Stim	9999
732.407867	0	8	No_Report	Eval	9999
735.024329	0	5	Report	Stim	-1
742.348661	0	5	Report	Eval	-1
745.023572	0	1	No_Report	Stim	9999
752.364678	0	1	No_Report	Eval	9999
755.022746	0	3	Report	Stim	2
762.347178	0	3	Report	Eval	2
765.02198	0	8	Report	Stim	-2
772.347413	0	8	Report	Eval	-2
775.521191	0	1	Report	Stim	2
782.846687	0	1	Report	Eval	2
785.021451	0	1	Report	Stim	4
792.345958	0	1	Report	Eval	4
795.020676	0	2	No_Report	Stim	9999
802.362859	0	2	No_Report	Eval	9999
805.02091	0	4	Report	Stim	-2
812.345432	0	4	Report	Eval	-2
815.020156	0	5	No_Report	Stim	9999
822.36134	0	5	No_Report	Eval	9999
825.019402	0	6	No_Report	Stim	9000
832.360574	0	6	No_Report	Eval	9000
835.018703	0	3	No_Report	Stim	9999
842.351405	0	3	No_Report	Eval	9999
