onset	duration	color_type	report_type	timing_type	score_eval
555.518533	0	1	Report	Stim	1
562.843041	0	1	Report	Eval	1
565.526257	0	2	No_Report	Stim	9999
572.875708	0	2	No_Report	Eval	9999
575.525538	0	3	No_Report	Stim	9999
582.875116	0	3	No_Report	Eval	9999
585.524862	0	5	No_Report	Stim	9999
592.874453	0	5	No_Report	Eval	9999
595.524226	0	9	No_Report	Stim	9999
602.873788	0	9	No_Report	Eval	9999
605.523565	0	9	Report	Stim	4
612.848127	0	9	Report	Eval	4
615.5229	0	7	Report	Stim	-4
622.847383	0	7	Report	Eval	-4
625.022269	0	2	No_Report	Stim	9999
632.388443	0	2	No_Report	Eval	9999
635.02167	0	4	No_Report	Stim	9999
642.355459	0	4	No_Report	Eval	9999
645.521955	0	5	Report	Stim	2
652.846487	0	5	Report	Eval	2
655.521258	0	2	Report	Stim	-1
662.854103	0	2	Report	Eval	-1
665.020636	0	1	Report	Stim	2
672.345132	0	1	Report	Eval	2
675.019974	0	7	Report	Stim	-4
682.345543	0	7	Report	Eval	-4
685.020365	0	6	Report	Stim	3
692.344817	0	6	Report	Eval	3
695.01966	0	7	No_Report	Stim	9999
702.360819	0	7	No_Report	Eval	9999
705.518964	0	1	No_Report	Stim	9999
712.860188	0	1	No_Report	Eval	9999
715.026717	0	9	No_Report	Stim	9999
722.376225	0	9	No_Report	Eval	9999
725.026007	0	3	No_Report	Stim	9999
732.37557	0	3	No_Report	Eval	9999
735.025394	0	8	No_Report	Stim	9999
742.374825	0	8	No_Report	Eval	9999
745.524702	0	2	No_Report	Stim	9999
752.874215	0	2	No_Report	Eval	9999
755.024069	0	2	No_Report	Stim	9999
762.381915	0	2	No_Report	Eval	9999
765.023352	0	5	No_Report	Stim	9999
772.356192	0	5	No_Report	Eval	9999
775.022691	0	3	Report	Stim	1
782.347199	0	3	Report	Eval	1
785.022085	0	1	No_Report	Stim	9999
792.363246	0	1	No_Report	Eval	9999
795.021425	0	5	Report	Stim	-3
802.345946	0	5	Report	Eval	-3
805.520691	0	6	No_Report	Stim	9999
812.861915	0	6	No_Report	Eval	9999
815.020047	0	2	Report	Stim	-2
822.344623	0	2	Report	Eval	-2
825.01936	0	6	No_Report	Stim	9999
832.360623	0	6	No_Report	Eval	9999
835.018729	0	9	Report	Stim	-3
842.343297	0	9	Report	Eval	-3
