onset	duration	color_type	report_type	timing_type	score_eval
35.518839	0	6	Report	Stim	-3
42.843321	0	6	Report	Eval	-3
45.518065	0	7	No_Report	Stim	9999
52.859227	0	7	No_Report	Eval	9999
55.025784	0	3	Report	Stim	-4
62.350266	0	3	Report	Eval	-4
65.524964	0	9	No_Report	Stim	9999
72.899515	0	9	No_Report	Eval	9999
75.524267	0	1	No_Report	Stim	9999
82.857139	0	1	No_Report	Eval	9999
85.02359	0	8	No_Report	Stim	9999
92.415792	0	8	No_Report	Eval	9999
95.023938	0	2	No_Report	Stim	9999
102.36602	0	2	No_Report	Eval	9999
105.024226	0	9	No_Report	Stim	9999
112.373705	0	9	No_Report	Eval	9999
115.023521	0	7	No_Report	Stim	9999
122.372929	0	7	No_Report	Eval	9999
125.022805	0	4	No_Report	Stim	9999
132.372284	0	4	No_Report	Eval	9999
135.522061	0	4	No_Report	Stim	9999
142.871537	0	4	No_Report	Eval	9999
145.021381	0	1	Report	Stim	-4
152.345862	0	1	Report	Eval	-4
155.52057	0	7	No_Report	Stim	9999
162.870112	0	7	No_Report	Eval	9999
165.519929	0	1	Report	Stim	-4
172.844402	0	1	Report	Eval	-4
175.0192	0	9	Report	Stim	3
182.343726	0	9	Report	Eval	3
185.01854	0	6	No_Report	Stim	9999
192.367908	0	6	No_Report	Eval	9999
195.026164	0	5	Report	Stim	3
202.350639	0	5	Report	Eval	3
205.525372	0	8	No_Report	Stim	9999
212.87582	0	8	No_Report	Eval	9999
215.025648	0	8	No_Report	Stim	9999
222.375218	0	8	No_Report	Eval	9999
225.025029	0	6	Report	Stim	-4
232.349506	0	6	Report	Eval	-4
235.024246	0	1	No_Report	Stim	9999
242.357125	0	1	No_Report	Eval	9999
245.52357	0	5	Report	Stim	-4
252.847985	0	5	Report	Eval	-4
255.522861	0	2	Report	Stim	-2
262.847333	0	2	Report	Eval	-2
265.522143	0	3	No_Report	Stim	9999
272.871623	0	3	No_Report	Eval	9999
275.521388	0	3	Report	Stim	4
282.845835	0	3	Report	Eval	4
285.520662	0	1	No_Report	Stim	9999
292.870203	0	1	No_Report	Eval	9999
295.51993	0	6	Report	Stim	-4
302.844495	0	6	Report	Eval	-4
305.519299	0	4	Report	Stim	3
312.844777	0	4	Report	Eval	3
315.51959	0	8	Report	Stim	-4
322.843999	0	8	Report	Eval	-4
325.018866	0	4	No_Report	Stim	9999
332.360062	0	4	No_Report	Eval	9999
335.518085	0	9	No_Report	Stim	9999
342.859313	0	9	No_Report	Eval	9999
345.52579	0	5	No_Report	Stim	9999
352.875269	0	5	No_Report	Eval	9999
355.025038	0	3	No_Report	Stim	9999
362.375591	0	3	No_Report	Eval	9999
365.025404	0	7	No_Report	Stim	9999
372.374879	0	7	No_Report	Eval	9999
375.024691	0	7	Report	Stim	9000
382.374104	0	7	Report	Eval	9000
385.523947	0	9	Report	Stim	-4
392.84842	0	9	Report	Eval	-4
395.023212	0	4	Report	Stim	-4
402.347744	0	4	Report	Eval	-4
405.022555	0	3	Report	Stim	3
412.348036	0	3	Report	Eval	3
415.022788	0	2	Report	Stim	3
422.347264	0	2	Report	Eval	3
425.5221	0	7	Report	Stim	-4
432.846514	0	7	Report	Eval	-4
435.521386	0	2	No_Report	Stim	9999
442.854144	0	2	No_Report	Eval	9999
445.020648	0	1	Report	Stim	2
452.353479	0	1	Report	Eval	2
455.519962	0	4	No_Report	Stim	9999
462.861029	0	4	No_Report	Eval	9999
465.019292	0	2	No_Report	Stim	9999
472.360352	0	2	No_Report	Eval	9999
475.518489	0	2	No_Report	Stim	9999
482.859686	0	2	No_Report	Eval	9999
485.026201	0	5	No_Report	Stim	9999
492.375674	0	5	No_Report	Eval	9999
495.533785	0	4	Report	Stim	4
502.858265	0	4	Report	Eval	4
505.024775	0	7	Report	Stim	1
512.350258	0	7	Report	Eval	1
515.033403	0	6	Report	Stim	3
522.35788	0	6	Report	Eval	3
525.524273	0	8	No_Report	Stim	9999
532.873795	0	8	No_Report	Eval	9999
535.023641	0	9	No_Report	Stim	9999
542.373125	0	9	No_Report	Eval	9999
545.522894	0	2	Report	Stim	-4
552.847315	0	2	Report	Eval	-4
555.022163	0	8	Report	Stim	-4
562.346698	0	8	Report	Eval	-4
565.521474	0	7	Report	Stim	1
572.845872	0	7	Report	Eval	1
575.520682	0	5	No_Report	Stim	9999
582.861904	0	5	No_Report	Eval	9999
585.02003	0	5	Report	Stim	4
592.344571	0	5	Report	Eval	4
595.019312	0	9	Report	Stim	-4
602.343803	0	9	Report	Eval	-4
605.518565	0	8	Report	Stim	3
612.84411	0	8	Report	Eval	3
615.518922	0	3	No_Report	Stim	9999
622.860008	0	3	No_Report	Eval	9999
625.02652	0	4	No_Report	Stim	9999
632.375992	0	4	No_Report	Eval	9999
635.525826	0	6	No_Report	Stim	9999
642.875238	0	6	No_Report	Eval	9999
645.026151	0	2	Report	Stim	-4
652.350632	0	2	Report	Eval	-4
655.02544	0	6	No_Report	Stim	9999
662.374919	0	6	No_Report	Eval	9999
665.524651	0	6	No_Report	Stim	9999
672.857505	0	6	No_Report	Eval	9999
675.523987	0	9	Report	Stim	-4
682.848411	0	9	Report	Eval	-4
685.02331	0	9	Report	Stim	4
692.347719	0	9	Report	Eval	4
695.522504	0	3	Report	Stim	-4
702.846976	0	3	Report	Eval	-4
705.521849	0	5	Report	Stim	3
712.847327	0	5	Report	Eval	3
715.022172	0	7	Report	Stim	2
722.346585	0	7	Report	Eval	2
725.021465	0	8	No_Report	Stim	9999
732.362537	0	8	No_Report	Eval	9999
735.020709	0	5	Report	Stim	-4
742.345157	0	5	Report	Eval	-4
745.019992	0	1	No_Report	Stim	9999
752.361185	0	1	No_Report	Eval	9999
755.019287	0	3	Report	Stim	-4
762.343742	0	3	Report	Eval	-4
765.026874	0	8	Report	Stim	-4
772.351375	0	8	Report	Eval	-4
775.526207	0	1	Report	Stim	3
782.850683	0	1	Report	Eval	3
785.025532	0	1	Report	Stim	9999
792.366671	0	1	Report	Eval	9999
795.024819	0	2	No_Report	Stim	9999
802.365959	0	2	No_Report	Eval	9999
805.02411	0	4	Report	Stim	3
812.348519	0	4	Report	Eval	3
815.024327	0	5	No_Report	Stim	9999
822.398871	0	5	No_Report	Eval	9999
825.023634	0	6	No_Report	Stim	9999
832.356435	0	6	No_Report	Eval	9999
835.022961	0	3	No_Report	Stim	9999
842.364117	0	3	No_Report	Eval	9999
